cycle_idx,final_stage_name,stage2_rmse,stage2_mae,stage2_p95,stage2_p99,stage2_max_abs,shape_drift_rmse,shape_drift_mae,shape_drift_max_abs,shape_drift_mean_signed,shape_drift_std_signed,stage3b_rmse,stage3b_mae,stage3b_p95,stage3b_p99,stage3b_max_abs,R0_stage3b,thetaZ_l2_norm,thetaZ_max_abs,thetaZ_c0,R0_stage2,stage3a_rmse,stage3a_mae,stage3a_p95,stage3a_p99,stage3a_max_abs,stage3b_available,thetaZ_stage3b_l2_norm,thetaZ_stage3b_max_abs,thetaA_hat_1,thetaA_hat_2,thetaA_hat_3,thetaA_hat_4,thetaA_hat_5,thetaA_hat_6,thetaA_hat_7,Dn_over_Rn2,Dp_over_Rp2,De_over_eps_L1_sq,De_over_eps_L12_intf_sq,De_over_eps_L2_sq,De_over_eps_L23_intf_sq,De_over_eps_L3_sq,thetaB_hat_8,thetaB_hat_9,thetaB_hat_10,thetaB_hat_11
36,stage3b,0.006790793836610553,0.005624580144000416,0.011901294328221401,0.015721517770463298,0.015966719990983036,3.518117577758622e+74,1.232691986623918e+74,1.666720863952604e+75,-1.136302984728111e+71,3.518117394253597e+74,0.009144121044101304,0.007190714454406235,0.016017855448320018,0.022487359081942673,0.026352249969184394,0.048442586559088556,0.5431242400511488,0.5427019376919663,-0.5427019376919663,0.0487661664432301,0.02158096664694441,0.016285607448374418,0.0502819418369323,0.05469981687201914,0.055642140319379085,True,0.5500925493733546,0.5497021959537105,0.001167022437605946,0.001167022437605946,1.8435596125398515,1.0240677502476774,2.635498509027043,1.0240677502476774,1.8435596125398515,0.001167022437605946,0.001167022437605946,1.8435596125398515,1.0240677502476774,2.635498509027043,1.0240677502476774,1.8435596125398515,0.11654906416125836,-0.11654907313779714,0.28118891376721444,-0.28118891376721444
37,stage3b,0.003334106297655346,0.0022995095980253913,0.006042256540224944,0.010949291556071473,0.014895558067240522,3.58891531399049e+74,1.2574983963418702e+74,1.700263493258842e+75,-1.1607320724156477e+71,3.5889151262876805e+74,0.005585001829905349,0.003339707270426122,0.007609060365519893,0.02218170864966251,0.028222645741667718,0.04874146075483854,0.4958939481680797,0.49532855927874053,-0.49532855927874053,0.04892097276347126,0.018244920474757082,0.012955215574158395,0.040437540132799044,0.04785779658056722,0.05330631884685552,True,0.4996933180677683,0.49927417512440697,0.0011171552825519036,0.0011171552825519036,1.8919126846230754,1.026355900723057,2.7182962763198897,1.026355900723057,1.8919126846230754,0.0011171552825519036,0.0011171552825519036,1.8919126846230754,1.026355900723057,2.7182962763198897,1.026355900723057,1.8919126846230754,0.11661185477651365,-0.11661185482341005,0.29830904696871824,-0.29830904696871824
38,stage3b,0.003920403499849617,0.0031819645565924525,0.00714070249433012,0.0102355479736772,0.013779848734242317,3.627279046937183e+74,1.270940415135858e+74,1.7184365788707297e+75,-1.1715734669397002e+71,3.627278857734146e+74,0.006290037183603778,0.004380815224736027,0.009114940387642524,0.02027876034939374,0.030819043114614586,0.04876481612063559,0.45897206314961536,0.45793246628252193,-0.45793246628252193,0.049034065290641825,0.018763763823487503,0.014157316030865364,0.03788678502923744,0.04532997134066308,0.051411391381957994,True,0.4645147165412347,0.4637552814657907,0.001145015294905615,0.001145015294905615,1.86435629826929,1.0250410895647544,2.671143763486456,1.0250410895647544,1.86435629826929,0.001145015294905615,0.001145015294905615,1.86435629826929,1.0250410895647544,2.671143763486456,1.0250410895647544,1.86435629826929,0.11620646411086426,-0.11620646829858833,0.2885666500048992,-0.2885666500048992
39,stage3b,0.0034724514226079587,0.002829638288497126,0.005633047805452929,0.009706085407657208,0.013330927603872944,3.6913756168965657e+74,1.2933987854048996e+74,1.7487983525484091e+75,-1.188837022701478e+71,3.6913754254593273e+74,0.010873869416996614,0.007319768333801974,0.023425313036563145,0.028510711955589175,0.03323426846133071,0.04855081760364349,0.47119599558329317,0.4699361495031515,-0.4699361495031515,0.048870013532671765,0.019770218245618212,0.015137982301890587,0.041321173330325034,0.04520445545479667,0.04927011222184399,True,0.4779418373498487,0.47681843060888957,0.0011276886667989294,0.0011276886667989294,1.8813465893438037,1.0258471946201833,2.7002213280542686,1.0258471946201833,1.8813465893438037,0.0011276886667989294,0.0011276886667989294,1.8813465893438037,1.0258471946201833,2.7002213280542686,1.0258471946201833,1.8813465893438037,0.11613366044193024,-0.1161336113182413,0.29457856211731054,-0.29457856211731054
40,stage3b,0.0045021395063879754,0.0033815117039304055,0.008519153118613895,0.013827986685471392,0.016842119384517656,3.756950365133571e+74,1.316375209321199e+74,1.7798734193413578e+75,-1.2171950264798978e+71,3.7569501679571874e+74,0.007927554797669888,0.004556061747527571,0.017565669900676803,0.029642836927814817,0.030372400792234605,0.04889851083901909,0.4257927679690092,0.42502686585517446,-0.42502686585517446,0.0491011697514037,0.018441447869815577,0.013638401261699044,0.03682491262236527,0.046610528086109326,0.05664112852062436,True,0.42984551404605315,0.4294346720075563,0.001140767669713775,0.001140767669713775,1.8684671869093148,1.025235405649649,2.6781835164554955,1.025235405649649,1.8684671869093148,0.001140767669713775,0.001140767669713775,1.8684671869093148,1.025235405649649,2.6781835164554955,1.025235405649649,1.8684671869093148,0.11609189722184501,-0.11609190082022895,0.2900225064563448,-0.2900225064563448
41,stage3b,0.0028666580284532326,0.0022057520664217956,0.006107919255391003,0.00788464819570341,0.010329381185792463,3.4731652227250194e+74,1.2169413766646272e+74,1.6454217490807875e+75,-1.1195843836905833e+71,3.4731650422744586e+74,0.005994994646005774,0.004455633237767192,0.012184573139451982,0.015301305215117498,0.018115280133363998,0.04871970291594803,0.41204110153932516,0.4102459331481255,-0.4102459331481255,0.049087167884908814,0.019087224190258933,0.015518836361620143,0.033741391509286595,0.04399493191889681,0.045375532395743434,True,0.4195335595973332,0.4180945091028325,0.0011385387587728,0.0011385387587728,1.870649788875145,1.0253380687280031,2.681916920638989,1.0253380687280031,1.870649788875145,0.0011385387587728,0.0011385387587728,1.870649788875145,1.0253380687280031,2.681916920638989,1.0253380687280031,1.870649788875145,0.1165617823165855,-0.11656178471386056,0.2907954117422595,-0.2907954117422595
42,stage3b,0.002611286797074026,0.0019993056131204254,0.004225780176883326,0.007797283164388285,0.010625372681575929,3.4323479679447507e+74,1.2026397071928607e+74,1.6260889846136376e+75,-1.1100228405749121e+71,3.4323477884538086e+74,0.005243615994727671,0.0038711459882024507,0.009162126096737444,0.016789219174033237,0.019546563318657367,0.048718456658072576,0.4108214077627294,0.40894240700142576,-0.40894240700142576,0.04906311970128496,0.019082832582403793,0.015263005586279795,0.0340857856409697,0.04460006490889478,0.0448169267229398,True,0.4177816387119894,0.41634359177860875,0.0011669122728280412,0.0011669122728280412,1.843666138093212,1.0240724295745876,2.6356800174042747,1.0240724295745876,1.843666138093212,0.0011669122728280412,0.0011669122728280412,1.843666138093212,1.0240724295745876,2.6356800174042747,1.0240724295745876,1.843666138093212,0.11657312149945931,-0.11657312094036885,0.2812268589494769,-0.2812268589494769
43,stage3b,0.006685524355099262,0.005573535777715232,0.009989734930047345,0.01711603861039407,0.024679646446523734,3.813858327806519e+74,1.336314881896877e+74,1.8068373751597444e+75,-1.238573594472539e+71,3.8138581266893753e+74,0.011712574573642113,0.007953077300069578,0.020198147696083968,0.04134813876829173,0.050523162769588445,0.04872897959948498,0.39834135387738395,0.3967752142141008,-0.3967752142141008,0.04910353046372476,0.021270780246393974,0.01783580989038815,0.037739383362284995,0.051330277916909306,0.059209939401006634,True,0.40561942485577096,0.40469862695765296,0.0011408055101247768,0.0011408055101247768,1.868334362042491,1.0252348895038499,2.677982161427883,1.0252348895038499,1.868334362042491,0.0011408055101247768,0.0011408055101247768,1.868334362042491,1.0252348895038499,2.677982161427883,1.0252348895038499,1.868334362042491,0.11620723678374802,-0.11620723644288135,0.2899731902713053,-0.2899731902713053
44,stage3b,0.002703434309920386,0.0021479325024868004,0.00451070174096907,0.0071761094308292524,0.009789699247456596,3.381226901860103e+74,1.184727632728242e+74,1.6018623375529417e+75,-1.0872643270953858e+71,3.381226727050221e+74,0.005843586692101593,0.004499376833834797,0.01168101186316306,0.015928277619032004,0.016155862376508318,0.04870712273631035,0.4033696947438573,0.4010131318402113,-0.4010131318402113,0.049100895664497664,0.0200398364870681,0.01635201994747969,0.03373179518470651,0.045654429206182685,0.04640462853058902,True,0.4112573160901288,0.4093990192000023,0.0011411848421334315,0.0011411848421334315,1.868079568785605,1.0252159966729972,2.677515072287619,1.0252159966729972,1.868079568785605,0.0011411848421334315,0.0011411848421334315,1.868079568785605,1.0252159966729972,2.677515072287619,1.0252159966729972,1.868079568785605,0.11656878047725394,-0.1165687910882885,0.28988567166565504,-0.28988567166565504
45,stage3b,0.006132212604772916,0.0048411486897590806,0.01011525792163781,0.018242261036199497,0.022304168358506155,3.703323483009842e+74,1.2975852490513817e+74,1.7544715555312659e+75,-1.2032466956757293e+71,3.7033232875364173e+74,0.011653409964857957,0.007628665436663337,0.0209827592988176,0.041115025338138975,0.057017228512004386,0.04876786493627659,0.3939699049771724,0.39196811360901224,-0.39196811360901224,0.04912687366876289,0.02141894067246475,0.017887416508587196,0.03457388695722352,0.052761358656002365,0.06358941186529057,True,0.40071536187505447,0.39956758882591203,0.0011637746432490285,0.0011637746432490285,1.8465822695194325,1.0242078908059054,2.6406811879957246,1.0242078908059054,1.8465822695194325,0.0011637746432490285,0.0011637746432490285,1.8465822695194325,1.0242078908059054,2.6406811879957246,1.0242078908059054,1.8465822695194325,0.11597788074420745,-0.11597788060983719,0.28226262717041717,-0.28226262717041717
46,stage3b,0.0025520087808785005,0.002125093846657946,0.0039101307017870846,0.0061848540059032025,0.007838959158623315,3.2946561288264007e+74,1.154394679337435e+74,1.5608552610184449e+75,-1.0642299772475791e+71,3.294655956944203e+74,0.0050288943403248515,0.003979351324119257,0.007722622767636911,0.015083022181361391,0.016292921188921866,0.048721116231034436,0.40820094481059005,0.4056498350321086,-0.4056498350321086,0.049123122979766176,0.019879613811355123,0.016280945736355225,0.03223444130466541,0.044629525523172994,0.04936921446074177,True,0.4161473508153228,0.4141889633224352,0.0011288504887962648,0.0011288504887962648,1.8801706567461463,1.0257922514175597,2.698215181795445,1.0257922514175597,1.8801706567461463,0.0011288504887962648,0.0011288504887962648,1.8801706567461463,1.0257922514175597,2.698215181795445,1.0257922514175597,1.8801706567461463,0.1165437144069089,-0.11654371446380907,0.2941624957749862,-0.2941624957749862
47,stage3b,0.0026708930478191546,0.0021835206925278562,0.003937952115615151,0.006550191732024486,0.008694819346622307,3.3556323157008e+74,1.175759772472947e+74,1.5897446319967536e+75,-1.0852186319911108e+71,3.355632140219788e+74,0.005029252217733167,0.0039979089244008194,0.008872882552999117,0.0145241767545487,0.015584122305448755,0.04864759889534708,0.41850361947833786,0.41580473618262936,-0.41580473618262936,0.04907179879522402,0.020598977660480813,0.016901230797664264,0.03356037765658043,0.04570209508033667,0.05080855565812642,True,0.4269033409247538,0.42482380752756727,0.001145755050832707,0.001145755050832707,1.863656539231386,1.0250072983443799,2.6699417499641047,1.0250072983443799,1.863656539231386,0.001145755050832707,0.001145755050832707,1.863656539231386,1.0250072983443799,2.6699417499641047,1.0250072983443799,1.863656539231386,0.11657195624929817,-0.116571958954691,0.2883190461921558,-0.2883190461921558
48,stage3b,0.0020972744392531114,0.0015928341422132303,0.0037519243260470403,0.006229106186762114,0.0077860951358898756,3.1086179452904435e+74,1.0892100155879454e+74,1.472733104535877e+75,-1.0155436474369149e+71,3.108617779408218e+74,0.008871162581631151,0.005630290589460538,0.02153209918176746,0.02944844612383874,0.031000847820991495,0.048691854155874646,0.4261369514816224,0.4234303219905847,-0.4234303219905847,0.04907488187387605,0.019193055122806776,0.015419356683019587,0.0314657236538691,0.04144739285676271,0.0439181448184901,True,0.4334750477468506,0.43157168502086396,0.0011474561059796487,0.0011474561059796487,1.8620295991062699,1.024930119903342,2.6671527539793556,1.024930119903342,1.8620295991062699,0.0011474561059796487,0.0011474561059796487,1.8620295991062699,1.024930119903342,2.6671527539793556,1.024930119903342,1.8620295991062699,0.11605614367279699,-0.11605612433395265,0.2877427696209955,-0.2877427696209955
49,stage3b,0.008448572196255498,0.006495312654087311,0.015999090423215068,0.026408833483492627,0.028259332150911587,3.9242979871056443e+74,1.3750111497575292e+74,1.8591567140447083e+75,-1.2727112242207364e+71,3.9242977807255593e+74,0.011143924977726927,0.00765370332358302,0.02022464850899547,0.04136296386759146,0.05012843166710908,0.04872642140436311,0.42686503431388384,0.4248083778870087,-0.4248083778870087,0.049180599196047635,0.02522594930468819,0.02093967697191433,0.0414439210496263,0.06642370529695278,0.08047064389597981,True,0.43564829292423485,0.43434913369899525,0.0011431053791199515,0.0011431053791199515,1.8661922176969896,1.0251283082581073,2.6742902784713047,1.0251283082581073,1.8661922176969896,0.0011431053791199515,0.0011431053791199515,1.8661922176969896,1.0251283082581073,2.6742902784713047,1.0251283082581073,1.8661922176969896,0.11645106614984098,-0.1164510700295861,0.289216740418538,-0.289216740418538
50,stage3b,0.0051564057723064,0.0041220558984706645,0.008926777822198861,0.013137159301436482,0.014103896065540494,3.5331024304581903e+74,1.2379424609460673e+74,1.6738223363476594e+75,-1.14305038310533e+71,3.533102245554944e+74,0.005492066761458889,0.003326727643819306,0.012645570898023817,0.020839881908562355,0.021633948926285285,0.04858717734103333,0.4363381513480575,0.4338561122051969,-0.4338561122051969,0.04904984620259772,0.02298184777044394,0.01946284990645828,0.04044815258996909,0.04974258891850434,0.05918423499517733,True,0.4455440152765201,0.4436665952974394,0.0011629100762993538,0.0011629100762993538,1.847389762440988,1.0242453943947976,2.642065563359991,1.0242453943947976,1.847389762440988,0.0011629100762993538,0.0011629100762993538,1.847389762440988,1.0242453943947976,2.642065563359991,1.0242453943947976,1.847389762440988,0.11654731669582191,-0.11654731462717724,0.2825493904813,-0.2825493904813
51,stage3b,0.003380833200799888,0.0027602351833080673,0.006029710229685126,0.008100475689520709,0.010200053536351478,3.3520902137361113e+74,1.174518630566371e+74,1.5880616524194347e+75,-1.0801084754523451e+71,3.352090039720158e+74,0.008592691953524204,0.006270604716405644,0.017804480286754854,0.020443361634043665,0.021454337556283676,0.0485894201198386,0.44012947876019376,0.4371824769776804,-0.4371824769776804,0.04905220933940186,0.022247120723010803,0.018599049122946243,0.03454229041442125,0.04849407160533505,0.051731986785800876,True,0.44944720036973135,0.447025519148424,0.0011598890939546313,0.0011598890939546313,1.8502208072010073,1.0243770988877816,2.646918609154464,1.0243770988877816,1.8502208072010073,0.0011598890939546313,0.0011598890939546313,1.8502208072010073,1.0243770988877816,2.646918609154464,1.0243770988877816,1.8502208072010073,0.11651205360482712,-0.11651205056492489,0.28355451979417695,-0.28355451979417695
52,stage3b,0.00273839013481469,0.0022520825892732074,0.00453417813022583,0.006844748433951131,0.009052196236070759,3.307301433074372e+74,1.1588254569626132e+74,1.5668532286067162e+75,-1.0739797660044619e+71,3.30730125869768e+74,0.005398925443244613,0.004164716445434869,0.009268844673016363,0.015937818856196325,0.020048928761302903,0.04859620884228774,0.43697465435176086,0.43396905225690036,-0.43396905225690036,0.049060911099149396,0.021935742213372893,0.01812998728037747,0.033769532301021254,0.04855218436894078,0.05412333043445744,True,0.4461584527528204,0.443820330354668,0.0011441541612885007,0.0011441541612885007,1.865213396607249,1.0250799674410511,2.6726045711233724,1.0250799674410511,1.865213396607249,0.0011441541612885007,0.0011441541612885007,1.865213396607249,1.0250799674410511,2.6726045711233724,1.0250799674410511,1.865213396607249,0.1165798671931871,-0.11657986206302952,0.28887085940983837,-0.28887085940983837
53,stage3b,0.0028559733973184775,0.0023203207682613767,0.00447916916153418,0.006986491655740974,0.009092406062943537,3.3001547982532123e+74,1.1563213358433044e+74,1.5634615375468982e+75,-1.0669494473372567e+71,3.3001546257793096e+74,0.005345753535895587,0.004300556214161817,0.009080119332039671,0.015395936036127263,0.016513165382204986,0.04858528650628373,0.4410025258916637,0.43783276163567414,-0.43783276163567414,0.04906026313742441,0.02195132456256795,0.01811910822093111,0.033629188954533484,0.04839719559384585,0.05531347064571229,True,0.4503459465105714,0.4478912083882181,0.001132853902490688,0.001132853902490688,1.8761865929197101,1.025603556914719,2.691404270204714,1.025603556914719,1.8761865929197101,0.001132853902490688,0.001132853902490688,1.8761865929197101,1.025603556914719,2.691404270204714,1.025603556914719,1.8761865929197101,0.11655055176239082,-0.11655055186978762,0.2927534078684289,-0.2927534078684289
54,stage3b,0.003092381757981528,0.002512709778086388,0.004735509498833584,0.007856129960648732,0.01056248742190366,3.4565797783087583e+74,1.2111301001272594e+74,1.6375642476809717e+75,-1.1140029364571872e+71,3.4565795987956766e+74,0.00914165275171664,0.006838669473018346,0.019454343089065018,0.022806912580535268,0.02428601536200592,0.04856173179583861,0.44423011414061236,0.44102209325903036,-0.44102209325903036,0.049055415887011775,0.022647950982977207,0.018807592300781602,0.03533763463570433,0.04977759562567138,0.053815345186822794,True,0.4541028865458073,0.45147685891677947,0.0011291805617659578,0.0011291805617659578,1.8798035535031823,1.0257771091598473,2.697597770566556,1.0257771091598473,1.8798035535031823,0.0011291805617659578,0.0011291805617659578,1.8798035535031823,1.0257771091598473,2.697597770566556,1.0257771091598473,1.8798035535031823,0.11635844753481381,-0.1163584448555077,0.2940318246967324,-0.2940318246967324
55,stage3b,0.00841296372184005,0.00731168695684135,0.01190902497827706,0.020008750294929784,0.022545864542344085,3.8385028062681553e+74,1.3449499166910384e+74,1.8185132812027933e+75,-1.2469380953232247e+71,3.8385026037341555e+74,0.01415276560431056,0.009519755675782482,0.02467418173311109,0.051095862876938444,0.06629648251405679,0.04864063865839597,0.4394774313706052,0.437403423633355,-0.437403423633355,0.04911193976218285,0.024794646080314932,0.021134708918779218,0.041922286788376284,0.06086634250438265,0.06891563560883794,True,0.44866536320152617,0.4473125536461336,0.0011549533557781914,0.0011549533557781914,1.8548523042043414,1.0245948414342163,2.6548632850822793,1.0245948414342163,1.8548523042043414,0.0011549533557781914,0.0011549533557781914,1.8548523042043414,1.0245948414342163,2.6548632850822793,1.0245948414342163,1.8548523042043414,0.11628418641692012,-0.11628418633545012,0.2851974242843743,-0.2851974242843743
