Time,Channel A,Channel B
(s),(V),(mA)

-27.46344796,0.00000000,-16.90452576
-27.46144800,0.00000000,-32.12352371
-27.45944804,-0.16793799,-8.45226288
-27.45744808,0.16793799,-11.82947826
-27.45544812,-0.16793799,-11.82947826
-27.45344816,-0.16793799,-67.62425995
-27.45144820,-0.16793799,10.14394665
-27.44944824,-0.16793799,-11.82947826
-27.44744828,-0.16793799,-35.50073624
-27.44544832,0.16793799,5.06889725
-27.44344836,0.00000000,1.68553138
-27.44144840,0.00000000,-11.82947826
-27.43944844,0.16793799,-3.37721443
-27.43744848,-0.16793799,0.00000000
-27.43544852,-0.16793799,-18.59621048
-27.43344856,0.00000000,-57.48031235
-27.43144860,0.00000000,5.06889725
-27.42944864,-0.16793799,-6.76058006
-27.42744868,0.00000000,-27.04847336
-27.42544871,0.16793799,8.45226288
-27.42344875,0.00000000,-16.90452576
-27.42144879,0.16793799,-11.82947826
-27.41944883,-0.16793799,10.14394665
-27.41744887,0.16793799,-5.06889725
-27.41544891,-0.16793799,-23.66510773
-27.41344895,0.00000000,-43.95299911
-27.41144899,0.16793799,0.00000000
-27.40944903,0.00000000,0.00000000
-27.40744907,0.00000000,-60.86367798
-27.40544911,0.16793799,-1.68553138
-27.40344915,-0.16793799,-11.82947826
-27.40144919,0.16793799,-20.28789330
-27.39944923,-0.16793799,13.52116013
-27.39744927,-0.16793799,8.45226288
-27.39544931,0.16793799,-3.37721443
-27.39344935,0.16793799,-50.71973038
-27.39144939,0.00000000,-11.82947826
-27.38944943,0.00000000,-8.45226288
-27.38744947,-0.16793799,-59.17199326
-27.38544951,-0.16793799,25.35679054
-27.38344955,0.16793799,-6.76058006
-27.38144959,0.00000000,-18.59621048
-27.37944963,-0.16793799,0.00000000
-27.37744967,0.00000000,0.00000000
-27.37544971,0.16793799,-18.59621048
-27.37344975,-0.16793799,-52.41141129
-27.37144979,0.00000000,-6.76058006
-27.36944983,0.00000000,-3.37721443
-27.36744987,-0.16793799,-55.78863144
-27.36544991,0.16793799,8.45226288
-27.36344995,0.16793799,-15.21284389
-27.36144999,-0.16793799,-28.74015617
-27.35945003,0.16793799,10.14394665
-27.35745007,-0.16793799,-11.82947826
-27.35545011,-0.16793799,0.00000000
-27.35345015,0.00000000,-27.04847336
-27.35145019,0.00000000,0.00000000
-27.34945023,-0.16793799,-6.76058006
-27.34745027,0.16793799,-57.48031235
-27.34545031,-0.16793799,8.45226288
-27.34345035,0.00000000,-3.37721443
-27.34145039,0.16793799,-30.43183899
-27.33945043,-0.16793799,8.45226288
-27.33745047,0.16793799,-5.06889725
-27.33545051,0.00000000,-8.45226288
-27.33345055,-0.16793799,-37.19242096
-27.33145059,0.16793799,3.37721443
-27.32945063,-0.16793799,-10.14394665
-27.32745067,-0.16793799,-45.64468384
-27.32545071,0.16793799,0.00000000
-27.32345075,0.00000000,8.45226288
-27.32145079,-0.16793799,-33.80905151
-27.31945083,0.00000000,0.00000000
-27.31745087,0.00000000,-6.76058006
-27.31545091,0.00000000,-23.66510773
-27.31345095,0.00000000,-33.80905151
-27.31145099,-0.16793799,-5.06889725
-27.30945103,0.16793799,-11.82947826
-27.30745107,0.00000000,-60.86367798
-27.30545111,0.16793799,3.37721443
-27.30345115,0.00000000,-18.59621048
-27.30145119,0.00000000,-42.26746750
-27.29945123,0.16793799,15.21284389
-27.29745127,-0.16793799,0.00000000
-27.29545131,0.16793799,5.06889725
-27.29345135,-0.16793799,-28.74015617
-27.29145139,0.16793799,-10.14394665
-27.28945143,-0.16793799,-20.28789330
-27.28745147,0.00000000,-71.00762177
-27.28545151,0.16793799,16.90452576
-27.28345155,0.00000000,-18.59621048
-27.28145159,0.16793799,-28.74015617
-27.27945163,-0.16793799,0.00000000
-27.27745167,0.16793799,-3.37721443
-27.27545171,-0.16793799,-1.68553138
-27.27345175,0.00000000,-23.66510773
-27.27145179,0.16793799,-1.68553138
-27.26945183,-0.16793799,-5.06889725
-27.26745187,0.16793799,-43.95299911
-27.26545191,0.16793799,-6.76058006
-27.26345195,0.00000000,-3.37721443
-27.26145199,0.00000000,-54.10309982
-27.25945203,-0.16793799,6.76058006
-27.25745207,0.16793799,-11.82947826
-27.25545211,0.16793799,5.06889725
-27.25345215,-0.16793799,1.68553138
-27.25145219,-0.16793799,-1.68553138
-27.24945223,0.00000000,-11.82947826
-27.24745227,0.16793799,-65.93257904
-27.24545231,0.00000000,18.59621048
-27.24345235,-0.16793799,-15.21284389
-27.24145239,0.16793799,-42.26746750
-27.23945243,0.16793799,8.45226288
-27.23745247,0.00000000,5.06889725
-27.23545251,0.16793799,-6.76058006
-27.23345255,0.00000000,-20.28789330
-27.23145259,0.16793799,-10.14394665
-27.22945263,-0.16793799,-11.82947826
-27.22745267,0.16793799,-69.31594086
-27.22545271,0.16793799,0.00000000
-27.22345275,-0.16793799,6.76058006
-27.22145279,0.16793799,-49.02804947
-27.21945283,0.16793799,10.14394665
-27.21745287,-0.16793799,-18.59621048
-27.21545291,0.16793799,-25.35679054
-27.21345295,0.16793799,-21.97342300
-27.21145299,-0.16793799,1.68553138
-27.20945303,0.00000000,-18.59621048
-27.20745307,0.00000000,-59.17199326
-27.20545311,0.00000000,0.00000000
-27.20345315,0.00000000,-3.37721443
-27.20145319,0.00000000,-49.02804947
-27.19945323,-0.16793799,15.21284389
-27.19745327,0.00000000,-15.21284389
-27.19545331,0.00000000,-20.28789330
-27.19345335,-0.16793799,18.59621048
-27.19145339,0.00000000,-3.37721443
-27.18945343,0.16793799,-6.76058006
-27.18745347,-0.16793799,-59.17199326
-27.18545351,0.00000000,-8.45226288
-27.18345355,0.16793799,-35.50073624
-27.18145359,-0.16793799,-59.17199326
-27.17945363,0.16793799,30.43183899
-27.17745367,0.00000000,6.76058006
-27.17545371,-0.16793799,-27.04847336
-27.17345375,0.00000000,-11.82947826
-27.17145379,0.00000000,-6.76058006
-27.16945383,0.00000000,-13.52116013
-27.16745387,0.00000000,-40.57578659
-27.16545391,-0.16793799,5.06889725
-27.16345395,-0.16793799,-23.66510773
-27.16145399,0.16793799,-59.17199326
-27.15945403,0.00000000,5.06889725
-27.15745407,-0.16793799,-11.82947826
-27.15545411,0.00000000,-20.28789330
-27.15345415,0.16793799,10.14394665
-27.15145419,-0.16793799,3.37721443
-27.14945423,0.16793799,-18.59621048
-27.14745427,0.00000000,-27.04847336
-27.14545431,-0.16793799,-11.82947826
-27.14345435,0.16793799,-5.06889725
-27.14145439,-0.16793799,-67.62425995
-27.13945443,-0.16793799,-6.76058006
-27.13745447,0.00000000,-5.06889725
-27.13545451,0.00000000,-23.66510773
-27.13345455,0.00000000,11.82947826
-27.13145459,0.00000000,-8.45226288
-27.12945463,0.16793799,-3.37721443
-27.12745467,0.00000000,-28.74015617
-27.12545471,-0.16793799,1.68553138
-27.12345475,0.16793799,-5.06889725
-27.12145479,-0.16793799,-57.48031235
-27.11945483,0.00000000,1.68553138
-27.11745487,0.16793799,-8.45226288
-27.11545491,0.00000000,-32.12352371
-27.11345495,-0.16793799,-3.37721443
-27.11145499,0.16793799,-3.37721443
-27.10945503,0.00000000,-16.90452576
-27.10745507,0.00000000,-20.28789330
-27.10545511,0.00000000,-1.68553138
-27.10345515,-0.16793799,-10.14394665
-27.10145519,0.16793799,-57.48031235
-27.09945523,-0.16793799,0.00000000
-27.09745527,0.00000000,-13.52116013
-27.09545531,0.16793799,-43.95299911
-27.09345535,-0.16793799,23.66510773
-27.09145539,0.16793799,-8.45226288
-27.08945543,0.00000000,-6.76058006
-27.08745547,-0.16793799,-35.50073624
-27.08545551,0.00000000,-11.82947826
-27.08345555,-0.16793799,-13.52116013
-27.08145559,0.00000000,-60.86367798
-27.07945563,0.00000000,18.59621048
-27.07745567,-0.16793799,-6.76058006
-27.07545571,0.00000000,-45.64468384
-27.07345575,0.16793799,-10.14394665
-27.07145579,0.00000000,3.37721443
-27.06945583,0.00000000,5.06889725
-27.06745587,-0.16793799,-18.59621048
-27.06545591,0.16793799,-6.76058006
-27.06345595,0.00000000,-3.37721443
-27.06145599,0.16793799,-64.24704742
-27.05945603,0.16793799,-5.06889725
-27.05745607,0.00000000,-10.14394665
-27.05545611,-0.16793799,-57.48031235
-27.05345615,0.00000000,-3.37721443
-27.05145619,0.00000000,-3.37721443
-27.04945623,0.00000000,-3.37721443
-27.04745627,-0.16793799,-15.21284389
-27.04545631,0.16793799,5.06889725
-27.04345635,-0.16793799,-13.52116013
-27.04145639,0.16793799,-74.39099884
-27.03945643,0.00000000,6.76058006
-27.03745647,-0.16793799,3.37721443
-27.03545651,0.16793799,-45.64468384
-27.03345655,0.00000000,3.37721443
-27.03145659,0.16793799,-6.76058006
-27.02945663,0.00000000,-21.97342300
-27.02745667,0.00000000,-5.06889725
-27.02545671,0.16793799,-3.37721443
-27.02345675,-0.16793799,-13.52116013
-27.02145679,0.16793799,-55.78863144
-27.01945683,-0.16793799,3.37721443
-27.01745687,0.16793799,-11.82947826
-27.01545691,0.00000000,-50.71973038
-27.01345695,-0.16793799,16.90452576
-27.01145699,-0.16793799,-5.06889725
-27.00945702,0.00000000,-28.74015617
-27.00745706,0.16793799,-10.14394665
-27.00545710,0.16793799,1.68553138
-27.00345714,0.00000000,3.37721443
-27.00145718,-0.16793799,-43.95299911
-26.99945722,-0.16793799,-6.76058006
-26.99745726,-0.16793799,-16.90452576
-26.99545730,0.00000000,-57.48031235
-26.99345734,0.00000000,13.52116013
-26.99145738,0.16793799,-10.14394665
-26.98945742,0.16793799,-28.74015617
-26.98745746,0.16793799,-11.82947826
-26.98545750,0.00000000,-1.68553138
-26.98345754,0.16793799,-6.76058006
-26.98145758,0.16793799,-40.57578659
-26.97945762,0.16793799,-5.06889725
-26.97745766,0.16793799,-16.90452576
-26.97545770,0.00000000,-62.55536270
-26.97345774,0.00000000,1.68553138
-26.97145778,-0.16793799,1.68553138
-26.96945782,0.16793799,-18.59621048
-26.96745786,0.00000000,0.00000000
-26.96545790,-0.16793799,-21.97342300
-26.96345794,0.16793799,-27.04847336
-26.96145798,0.16793799,-35.50073624
-26.95945802,-0.16793799,0.00000000
-26.95745806,0.00000000,-15.21284389
-26.95545810,-0.16793799,-49.02804947
-26.95345814,0.00000000,1.68553138
-26.95145818,0.16793799,8.45226288
-26.94945822,-0.16793799,-27.04847336
-26.94745826,0.00000000,10.14394665
-26.94545830,-0.16793799,-3.37721443
-26.94345834,0.16793799,-15.21284389
-26.94145838,-0.16793799,-45.64468384
-26.93945842,0.00000000,5.06889725
-26.93745846,0.16793799,-3.37721443
-26.93545850,-0.16793799,-65.93257904
-26.93345854,0.16793799,16.90452576
-26.93145858,0.00000000,-8.45226288
-26.92945862,0.00000000,-35.50073624
-26.92745866,0.16793799,0.00000000
-26.92545870,-0.16793799,-6.76058006
-26.92345874,0.00000000,-30.43183899
-26.92145878,0.16793799,-18.59621048
-26.91945882,-0.16793799,0.00000000
-26.91745886,-0.16793799,-15.21284389
-26.91545890,0.00000000,-62.55536270
-26.91345894,0.16793799,-6.76058006
-26.91145898,-0.16793799,-10.14394665
-26.90945902,0.16793799,-45.64468384
-26.90745906,-0.16793799,13.52116013
-26.90545910,-0.16793799,-6.76058006
-26.90345914,0.00000000,1.68553138
-26.90145918,-0.16793799,-16.90452576
-26.89945922,0.00000000,-1.68553138
-26.89745926,-0.16793799,-6.76058006
-26.89545930,0.16793799,-69.31594086
-26.89345934,0.00000000,11.82947826
-26.89145938,-0.16793799,-11.82947826
-26.88945942,0.16793799,-38.88410187
-26.88745946,-0.16793799,18.59621048
-26.88545950,0.00000000,-3.37721443
-26.88345954,0.00000000,-15.21284389
-26.88145958,0.16793799,-23.66510773
-26.87945962,0.00000000,-6.76058006
-26.87745966,0.16793799,-16.90452576
-26.87545970,-0.16793799,-62.55536270
-26.87345974,0.00000000,18.59621048
-26.87145978,0.00000000,-3.37721443
-26.86945982,0.16793799,-59.17199326
-26.86745986,0.00000000,5.06889725
-26.86545990,0.00000000,-8.45226288
-26.86345994,0.00000000,-13.52116013
-26.86145998,-0.16793799,0.00000000
-26.85946002,-0.16793799,-11.82947826
-26.85746006,0.16793799,-20.28789330
-26.85546010,0.00000000,-62.55536270
-26.85346014,0.00000000,3.37721443
-26.85146018,0.00000000,-18.59621048
-26.84946022,-0.16793799,-45.64468384
-26.84746026,-0.16793799,21.97342300
-26.84546030,0.00000000,-5.06889725
-26.84346034,-0.16793799,-20.28789330
-26.84146038,0.16793799,-11.82947826
-26.83946042,-0.16793799,-6.76058006
-26.83746046,0.16793799,-11.82947826
-26.83546050,0.00000000,-67.62425995
-26.83346054,-0.16793799,1.68553138
-26.83146058,-0.16793799,-11.82947826
-26.82946062,0.00000000,-57.48031235
-26.82746066,0.16793799,8.45226288
-26.82546070,0.00000000,-8.45226288
-26.82346074,0.00000000,-28.74015617
-26.82146078,0.16793799,-6.76058006
-26.81946082,0.16793799,-3.37721443
-26.81746086,0.16793799,-6.76058006
-26.81546090,-0.16793799,-50.71973038
-26.81346094,0.16793799,-3.37721443
-26.81146098,0.00000000,-6.76058006
-26.80946102,0.00000000,-62.55536270
-26.80746106,-0.16793799,13.52116013
-26.80546110,0.16793799,0.00000000
-26.80346114,-0.16793799,-23.66510773
-26.80146118,0.16793799,10.14394665
-26.79946122,0.00000000,-11.82947826
-26.79746126,-0.16793799,-11.82947826
-26.79546130,-0.16793799,-32.12352371
-26.79346134,0.00000000,5.06889725
-26.79146138,-0.16793799,-6.76058006
-26.78946142,0.16793799,-52.41141129
-26.78746146,-0.16793799,35.50073624
-26.78546150,0.00000000,-11.82947826
-26.78346154,-0.16793799,-35.50073624
-26.78146158,0.00000000,0.00000000
-26.77946162,0.16793799,-1.68553138
-26.77746166,0.00000000,-3.37721443
-26.77546170,0.00000000,-38.88410187
-26.77346174,0.00000000,-1.68553138
-26.77146178,-0.16793799,-18.59621048
-26.76946182,0.00000000,-60.86367798
-26.76746186,0.16793799,1.68553138
-26.76546190,0.16793799,0.00000000
-26.76346194,-0.16793799,-42.26746750
-26.76146198,-0.16793799,-6.76058006
-26.75946202,0.00000000,-30.43183899
-26.75746206,0.16793799,-6.76058006
-26.75546210,0.00000000,-27.04847336
-26.75346214,-0.16793799,6.76058006
-26.75146218,0.00000000,-10.14394665
-26.74946222,-0.16793799,-60.86367798
-26.74746226,0.16793799,20.28789330
-26.74546230,0.16793799,1.68553138
-26.74346234,0.00000000,-32.12352371
-26.74146238,0.16793799,5.06889725
-26.73946242,-0.16793799,-16.90452576
-26.73746246,0.00000000,-8.45226288
-26.73546250,0.00000000,-30.43183899
-26.73346254,-0.16793799,13.52116013
-26.73146258,0.16793799,-10.14394665
-26.72946262,0.00000000,-59.17199326
-26.72746266,0.16793799,1.68553138
-26.72546270,0.16793799,-6.76058006
-26.72346274,-0.16793799,-35.50073624
-26.72146278,0.00000000,3.37721443
-26.71946282,0.00000000,6.76058006
-26.71746286,-0.16793799,-20.28789330
-26.71546290,-0.16793799,-15.21284389
-26.71346294,0.16793799,1.68553138
-26.71146298,-0.16793799,-1.68553138
-26.70946302,0.16793799,-59.17199326
-26.70746306,0.00000000,0.00000000
-26.70546310,0.16793799,-20.28789330
-26.70346314,-0.16793799,-43.95299911
-26.70146318,0.00000000,16.90452576
-26.69946322,0.16793799,-1.68553138
-26.69746326,-0.16793799,-3.37721443
-26.69546330,0.00000000,-23.66510773
-26.69346334,0.00000000,-6.76058006
-26.69146338,0.00000000,-18.59621048
-26.68946342,0.00000000,-64.24704742
-26.68746346,0.16793799,10.14394665
-26.68546350,-0.16793799,-8.45226288
-26.68346354,-0.16793799,-45.64468384
-26.68146358,0.16793799,10.14394665
-26.67946362,0.00000000,-10.14394665
-26.67746366,0.00000000,-25.35679054
-26.67546370,0.16793799,-11.82947826
-26.67346374,-0.16793799,5.06889725
-26.67146378,0.00000000,-21.97342300
-26.66946382,0.00000000,-57.48031235
-26.66746386,-0.16793799,13.52116013
-26.66546390,-0.16793799,-28.74015617
-26.66346394,0.00000000,-54.10309982
-26.66146398,0.16793799,-3.37721443
-26.65946402,-0.16793799,3.37721443
-26.65746406,-0.16793799,-15.21284389
-26.65546410,0.00000000,-11.82947826
-26.65346414,0.16793799,-6.76058006
-26.65146418,0.00000000,-20.28789330
-26.64946422,-0.16793799,-60.86367798
-26.64746426,0.16793799,6.76058006
-26.64546430,0.00000000,1.68553138
-26.64346434,-0.16793799,-40.57578659
-26.64146438,-0.16793799,18.59621048
-26.63946442,-0.16793799,-5.06889725
-26.63746446,-0.16793799,-30.43183899
-26.63546450,0.00000000,10.14394665
-26.63346454,0.00000000,-5.06889725
-26.63146458,-0.16793799,-25.35679054
-26.62946462,0.00000000,-60.86367798
-26.62746466,0.16793799,-8.45226288
-26.62546470,-0.16793799,1.68553138
-26.62346474,-0.16793799,-45.64468384
-26.62146478,0.16793799,10.14394665
-26.61946482,0.00000000,-11.82947826
-26.61746486,-0.16793799,-33.80905151
-26.61546490,0.16793799,23.66510773
-26.61346494,0.00000000,-3.37721443
-26.61146498,-0.16793799,6.76058006
-26.60946502,0.16793799,-55.78863144
-26.60746506,-0.16793799,5.06889725
-26.60546510,0.00000000,-10.14394665
-26.60346514,0.16793799,-52.41141129
-26.60146518,0.16793799,13.52116013
-26.59946522,-0.16793799,-23.66510773
-26.59746526,-0.16793799,-23.66510773
-26.59546530,0.16793799,6.76058006
-26.59346533,0.00000000,-3.37721443
-26.59146537,0.00000000,-1.68553138
-26.58946541,0.16793799,-32.12352371
-26.58746545,-0.16793799,6.76058006
-26.58546549,0.16793799,-6.76058006
-26.58346553,0.00000000,-54.10309982
-26.58146557,0.00000000,1.68553138
-26.57946561,-0.16793799,-10.14394665
-26.57746565,0.16793799,-45.64468384
-26.57546569,-0.16793799,-6.76058006
-26.57346573,-0.16793799,3.37721443
-26.57146577,0.00000000,-15.21284389
-26.56946581,-0.16793799,-20.28789330
-26.56746585,0.16793799,-6.76058006
-26.56546589,-0.16793799,-16.90452576
-26.56346593,-0.16793799,-52.41141129
-26.56146597,0.16793799,5.06889725
-26.55946601,0.00000000,3.37721443
-26.55746605,-0.16793799,-25.35679054
-26.55546609,0.00000000,13.52116013
-26.55346613,0.16793799,-11.82947826
-26.55146617,-0.16793799,-20.28789330
-26.54946621,0.16793799,-28.74015617
-26.54746625,0.16793799,0.00000000
-26.54546629,0.16793799,-20.28789330
-26.54346633,0.16793799,-64.24704742
-26.54146637,-0.16793799,0.00000000
-26.53946641,-0.16793799,-5.06889725
-26.53746645,0.16793799,-35.50073624
-26.53546649,-0.16793799,13.52116013
-26.53346653,0.00000000,-10.14394665
-26.53146657,0.00000000,-32.12352371
-26.52946661,-0.16793799,16.90452576
-26.52746665,0.16793799,8.45226288
-26.52546669,0.00000000,-11.82947826
-26.52346673,-0.16793799,-74.39099884
-26.52146677,0.00000000,1.68553138
-26.51946681,0.16793799,-11.82947826
-26.51746685,-0.16793799,-52.41141129
-26.51546689,0.16793799,18.59621048
-26.51346693,-0.16793799,-27.04847336
-26.51146697,0.16793799,-10.14394665
-26.50946701,-0.16793799,-15.21284389
-26.50746705,0.16793799,8.45226288
-26.50546709,-0.16793799,-3.37721443
-26.50346713,0.16793799,-59.17199326
-26.50146717,0.16793799,6.76058006
-26.49946721,-0.16793799,-8.45226288
-26.49746725,0.00000000,-28.74015617
-26.49546729,0.00000000,10.14394665
-26.49346733,0.16793799,-18.59621048
-26.49146737,0.00000000,-28.74015617
-26.48946741,-0.16793799,-8.45226288
-26.48746745,0.00000000,-13.52116013
-26.48546749,0.16793799,-3.37721443
-26.48346753,-0.16793799,-54.10309982
-26.48146757,-0.16793799,10.14394665
-26.47946761,0.16793799,-6.76058006
-26.47746765,0.00000000,-62.55536270
-26.47546769,0.00000000,11.82947826
-26.47346773,0.00000000,-11.82947826
-26.47146777,0.16793799,-10.14394665
-26.46946781,-0.16793799,3.37721443
-26.46746785,0.16793799,6.76058006
-26.46546789,0.00000000,-16.90452576
-26.46346793,-0.16793799,-60.86367798
-26.46146797,-0.16793799,0.00000000
-26.45946801,0.16793799,-6.76058006
-26.45746805,-0.16793799,-54.10309982
-26.45546809,0.16793799,10.14394665
-26.45346813,0.00000000,-5.06889725
-26.45146817,-0.16793799,-13.52116013
-26.44946821,0.00000000,1.68553138
-26.44746825,0.16793799,-6.76058006
-26.44546829,0.00000000,-8.45226288
-26.44346833,0.16793799,-49.02804947
-26.44146837,0.00000000,1.68553138
-26.43946841,-0.16793799,6.76058006
-26.43746845,0.16793799,-54.10309982
-26.43546849,0.16793799,11.82947826
-26.43346853,-0.16793799,-11.82947826
-26.43146857,-0.16793799,-16.90452576
-26.42946861,-0.16793799,5.06889725
-26.42746865,0.00000000,-3.37721443
-26.42546869,0.00000000,-11.82947826
-26.42346873,0.00000000,-35.50073624
-26.42146877,0.16793799,-10.14394665
-26.41946881,-0.16793799,-10.14394665
-26.41746885,0.00000000,-60.86367798
-26.41546889,0.00000000,0.00000000
-26.41346893,0.16793799,-10.14394665
-26.41146897,-0.16793799,-16.90452576
-26.40946901,-0.16793799,11.82947826
-26.40746905,-0.16793799,-1.68553138
-26.40546909,0.16793799,-18.59621048
-26.40346913,0.16793799,-28.74015617
-26.40146917,0.16793799,-6.76058006
-26.39946921,-0.16793799,-3.37721443
-26.39746925,-0.16793799,-52.41141129
-26.39546929,0.16793799,20.28789330
-26.39346933,-0.16793799,0.00000000
-26.39146937,0.00000000,-35.50073624
-26.38946941,0.16793799,1.68553138
-26.38746945,-0.16793799,3.37721443
-26.38546949,0.16793799,-20.28789330
-26.38346953,0.16793799,-23.66510773
-26.38146957,0.00000000,-8.45226288
-26.37946961,-0.16793799,-15.21284389
-26.37746965,0.16793799,-69.31594086
-26.37546969,0.16793799,6.76058006
-26.37346973,0.16793799,-1.68553138
-26.37146977,-0.16793799,-32.12352371
-26.36946981,0.16793799,-3.37721443
-26.36746985,-0.16793799,-3.37721443
-26.36546989,0.00000000,-3.37721443
-26.36346993,0.16793799,-11.82947826
-26.36146997,0.00000000,0.00000000
-26.35947001,0.00000000,-20.28789330
-26.35747005,0.00000000,-64.24704742
-26.35547009,-0.16793799,20.28789330
-26.35347013,0.16793799,1.68553138
-26.35147017,-0.16793799,-20.28789330
-26.34947021,0.16793799,-5.06889725
-26.34747025,-0.16793799,5.06889725
-26.34547029,0.00000000,-32.12352371
-26.34347033,0.16793799,-11.82947826
-26.34147037,-0.16793799,6.76058006
-26.33947041,-0.16793799,-23.66510773
-26.33747045,0.00000000,-67.62425995
-26.33547049,-0.16793799,-6.76058006
-26.33347053,-0.16793799,-10.14394665
-26.33147057,-0.16793799,-32.12352371
-26.32947061,0.16793799,5.06889725
-26.32747065,0.16793799,-6.76058006
-26.32547069,0.16793799,-18.59621048
-26.32347073,-0.16793799,-3.37721443
-26.32147077,0.16793799,5.06889725
-26.31947081,-0.16793799,-8.45226288
-26.31747085,0.00000000,-67.62425995
-26.31547089,0.16793799,8.45226288
-26.31347093,0.00000000,-25.35679054
-26.31147097,-0.16793799,-37.19242096
-26.30947101,0.00000000,21.97342300
-26.30747105,0.16793799,-3.37721443
-26.30547109,-0.16793799,-13.52116013
-26.30347113,0.16793799,-6.76058006
-26.30147117,-0.16793799,-11.82947826
-26.29947121,-0.16793799,-5.06889725
-26.29747125,0.16793799,-52.41141129
-26.29547129,0.16793799,16.90452576
-26.29347133,0.16793799,-6.76058006
-26.29147137,0.00000000,-37.19242096
-26.28947141,0.16793799,18.59621048
-26.28747145,-0.16793799,-1.68553138
-26.28547149,0.00000000,-35.50073624
-26.28347153,0.16793799,0.00000000
-26.28147157,0.00000000,13.52116013
-26.27947161,0.00000000,-3.37721443
-26.27747165,0.16793799,-62.55536270
-26.27547169,0.16793799,20.28789330
-26.27347173,0.16793799,-3.37721443
-26.27147177,-0.16793799,-57.48031235
-26.26947181,0.00000000,5.06889725
-26.26747185,0.16793799,-15.21284389
-26.26547189,0.16793799,-15.21284389
-26.26347193,0.16793799,3.37721443
-26.26147197,0.16793799,3.37721443
-26.25947201,-0.16793799,-23.66510773
-26.25747205,0.00000000,-49.02804947
-26.25547209,0.00000000,3.37721443
-26.25347213,0.16793799,-3.37721443
-26.25147217,0.16793799,-57.48031235
-26.24947221,-0.16793799,1.68553138
-26.24747225,0.00000000,-11.82947826
-26.24547229,0.16793799,-28.74015617
-26.24347233,0.16793799,-1.68553138
-26.24147237,-0.16793799,-3.37721443
-26.23947241,0.00000000,-15.21284389
-26.23747245,0.00000000,-43.95299911
-26.23547249,0.16793799,-8.45226288
-26.23347253,-0.16793799,-6.76058006
-26.23147257,0.00000000,-60.86367798
-26.22947261,0.00000000,5.06889725
-26.22747265,0.00000000,-15.21284389
-26.22547269,0.00000000,-18.59621048
-26.22347273,0.00000000,8.45226288
-26.22147277,-0.16793799,-1.68553138
-26.21947281,-0.16793799,-15.21284389
-26.21747285,-0.16793799,-35.50073624
-26.21547289,-0.16793799,-10.14394665
-26.21347293,0.16793799,-13.52116013
-26.21147297,0.16793799,-67.62425995
-26.20947301,0.16793799,18.59621048
-26.20747305,-0.16793799,10.14394665
-26.20547309,-0.16793799,-32.12352371
-26.20347313,0.16793799,6.76058006
-26.20147317,-0.16793799,-3.37721443
-26.19947321,0.16793799,-8.45226288
-26.19747325,0.00000000,-37.19242096
-26.19547329,-0.16793799,1.68553138
-26.19347333,-0.16793799,-6.76058006
-26.19147337,-0.16793799,-60.86367798
-26.18947341,0.00000000,5.06889725
-26.18747345,0.00000000,-6.76058006
-26.18547349,0.16793799,-35.50073624
-26.18347353,0.16793799,5.06889725
-26.18147357,0.16793799,-1.68553138
-26.17947361,-0.16793799,-5.06889725
-26.17747364,0.00000000,-18.59621048
-26.17547368,0.16793799,-5.06889725
-26.17347372,0.16793799,-23.66510773
-26.17147376,0.00000000,-60.86367798
-26.16947380,0.16793799,5.06889725
-26.16747384,-0.16793799,0.00000000
-26.16547388,0.00000000,-40.57578659
-26.16347392,0.16793799,10.14394665
-26.16147396,-0.16793799,-11.82947826
-26.15947400,0.00000000,-13.52116013
-26.15747404,0.00000000,-6.76058006
-26.15547408,0.00000000,-3.37721443
-26.15347412,0.16793799,-40.57578659
-26.15147416,0.16793799,-54.10309982
-26.14947420,0.16793799,15.21284389
-26.14747424,0.00000000,-6.76058006
-26.14547428,0.00000000,-28.74015617
-26.14347432,-0.16793799,10.14394665
-26.14147436,0.00000000,-1.68553138
-26.13947440,0.00000000,-15.21284389
-26.13747444,0.00000000,-15.21284389
-26.13547448,0.16793799,-1.68553138
-26.13347452,0.16793799,-16.90452576
-26.13147456,0.16793799,-62.55536270
-26.12947460,0.00000000,-15.21284389
-26.12747464,-0.16793799,-13.52116013
-26.12547468,0.16793799,-45.64468384
-26.12347472,0.00000000,21.97342300
-26.12147476,-0.16793799,-6.76058006
-26.11947480,0.00000000,-23.66510773
-26.11747484,0.00000000,-1.68553138
-26.11547488,-0.16793799,6.76058006
-26.11347492,0.16793799,-11.82947826
-26.11147496,-0.16793799,-64.24704742
-26.10947500,-0.16793799,10.14394665
-26.10747504,0.16793799,-10.14394665
-26.10547508,0.16793799,-43.95299911
-26.10347512,-0.16793799,23.66510773
-26.10147516,0.00000000,-11.82947826
-26.09947520,0.16793799,-25.35679054
-26.09747524,0.00000000,-6.76058006
-26.09547528,-0.16793799,-11.82947826
-26.09347532,0.00000000,-10.14394665
-26.09147536,0.00000000,-49.02804947
-26.08947540,-0.16793799,1.68553138
-26.08747544,0.16793799,-21.97342300
-26.08547548,0.00000000,-64.24704742
-26.08347552,0.00000000,-1.68553138
-26.08147556,0.00000000,-18.59621048
-26.07947560,0.00000000,-16.90452576
-26.07747564,-0.16793799,5.06889725
-26.07547568,-0.16793799,-11.82947826
-26.07347572,0.16793799,-18.59621048
-26.07147576,0.00000000,-35.50073624
