Time,Channel A,Channel B
(s),(V),(mA)

-0.03915994,-0.08396900,71.85038757
-0.03913994,0.08396900,67.62118530
-0.03911994,0.08396900,71.85038757
-0.03909994,-0.08396900,50.71973038
-0.03907994,0.16793799,50.71973038
-0.03905994,-0.08396900,50.71973038
-0.03903994,0.16793799,42.26131439
-0.03901994,-0.08396900,46.49052429
-0.03899994,0.08396900,29.57369614
-0.03897994,0.00000000,33.80290222
-0.03895994,0.00000000,33.80290222
-0.03893994,0.16793799,33.80290222
-0.03891994,-0.16793799,38.03210831
-0.03889994,0.08396900,12.67224407
-0.03887994,0.08396900,25.35986519
-0.03885994,-0.08396900,33.80290222
-0.03883994,0.16793799,38.03210831
-0.03881994,-0.08396900,80.30880737
-0.03879994,0.00000000,63.39197922
-0.03877994,0.00000000,67.62118530
-0.03875994,0.00000000,59.16276550
-0.03873994,0.16793799,76.07959747
-0.03871994,-0.08396900,80.30880737
-0.03869994,0.08396900,88.75183868
-0.03867994,0.08396900,101.43946075
-0.03865994,-0.08396900,97.21025085
-0.03863994,0.16793799,92.98104858
-0.03861994,-0.08396900,97.21025085
-0.03859994,0.00000000,101.43946075
-0.03857994,0.08396900,101.43946075
-0.03855994,0.00000000,97.21025085
-0.03853994,0.16793799,109.88249969
-0.03851994,-0.16793799,105.66867065
-0.03849994,0.16793799,97.21025085
-0.03847994,0.00000000,114.11170959
-0.03845994,0.00000000,114.11170959
-0.03843994,0.16793799,109.88249969
-0.03841994,-0.08396900,97.21025085
-0.03839994,0.08396900,92.98104858
-0.03837994,0.00000000,105.66867065
-0.03835994,0.00000000,92.98104858
-0.03833994,0.16793799,80.30880737
-0.03831994,-0.08396900,97.21025085
-0.03829994,0.08396900,88.75183868
-0.03827994,0.08396900,88.75183868
-0.03825994,-0.08396900,80.30880737
-0.03823994,0.16793799,71.85038757
-0.03821994,-0.08396900,88.75183868
-0.03819994,0.08396900,76.07959747
-0.03817994,0.08396900,88.75183868
-0.03815994,-0.16793799,84.52262878
-0.03813994,0.16793799,76.07959747
-0.03811994,-0.08396900,84.52262878
-0.03809994,0.08396900,71.85038757
-0.03807994,0.00000000,84.52262878
-0.03805994,-0.08396900,80.30880737
-0.03803994,0.16793799,71.85038757
-0.03801994,-0.16793799,84.52262878
-0.03799994,0.08396900,84.52262878
-0.03797994,-0.08396900,71.85038757
-0.03795994,0.08396900,80.30880737
-0.03793994,0.00000000,71.85038757
-0.03791994,-0.08396900,63.39197922
-0.03789994,0.16793799,80.30880737
-0.03787994,-0.08396900,71.85038757
-0.03785994,0.08396900,80.30880737
-0.03783994,0.08396900,67.62118530
-0.03781994,-0.08396900,71.85038757
-0.03779994,0.08396900,71.85038757
-0.03777994,-0.08396900,80.30880737
-0.03775994,0.08396900,67.62118530
-0.03773994,0.16793799,84.52262878
-0.03771994,-0.08396900,76.07959747
-0.03769994,0.16793799,63.39197922
-0.03767994,-0.08396900,63.39197922
-0.03765994,0.00000000,59.16276550
-0.03763994,0.16793799,54.93355942
-0.03761994,-0.08396900,46.49052429
-0.03759994,0.00000000,46.49052429
-0.03757994,0.08396900,42.26131439
-0.03755994,0.00000000,38.03210831
-0.03753994,0.16793799,33.80290222
-0.03751994,-0.16793799,25.35986519
-0.03749994,0.16793799,29.57369614
-0.03747994,-0.08396900,21.13065720
-0.03745994,-0.08396900,33.80290222
-0.03743994,0.16793799,16.90145111
-0.03741994,-0.16793799,16.90145111
-0.03739994,0.25221458,16.90145111
-0.03737994,0.00000000,38.03210831
-0.03735994,-0.08396900,46.49052429
-0.03733994,0.16793799,54.93355942
-0.03731994,-0.08396900,50.71973038
-0.03729994,-0.08396900,63.39197922
-0.03727994,0.16793799,63.39197922
-0.03725994,-0.16793799,76.07959747
-0.03723994,0.16793799,67.62118530
-0.03721994,-0.08396900,63.39197922
-0.03719994,0.08396900,80.30880737
-0.03717994,0.08396900,88.75183868
-0.03715994,-0.08396900,84.52262878
-0.03713994,0.16793799,92.98104858
-0.03711994,-0.08396900,92.98104858
-0.03709994,0.08396900,109.88249969
-0.03707994,0.08396900,88.75183868
-0.03705994,-0.08396900,97.21025085
-0.03703994,0.16793799,92.98104858
-0.03701994,-0.08396900,92.98104858
-0.03699994,0.16793799,92.98104858
-0.03697994,-0.08396900,92.98104858
-0.03695994,0.00000000,92.98104858
-0.03693994,0.08396900,92.98104858
-0.03691994,-0.16793799,92.98104858
-0.03689994,0.16793799,97.21025085
-0.03687994,-0.08396900,84.52262878
-0.03685994,0.00000000,80.30880737
-0.03683994,0.25221458,80.30880737
-0.03681994,-0.08396900,97.21025085
-0.03679994,0.00000000,88.75183868
-0.03677994,0.08396900,80.30880737
-0.03675994,-0.16793799,76.07959747
-0.03673994,0.25221458,80.30880737
-0.03671994,0.00000000,88.75183868
-0.03669994,0.00000000,84.52262878
-0.03667994,0.08396900,71.85038757
-0.03665994,-0.16793799,84.52262878
-0.03663994,0.16793799,80.30880737
-0.03661994,-0.08396900,97.21025085
-0.03659994,0.00000000,80.30880737
-0.03657994,0.08396900,67.62118530
-0.03655994,-0.08396900,80.30880737
-0.03653994,0.16793799,76.07959747
-0.03651994,-0.08396900,76.07959747
-0.03649994,0.08396900,84.52262878
-0.03647994,0.00000000,67.62118530
-0.03645994,0.00000000,92.98104858
-0.03643994,0.00000000,84.52262878
-0.03641994,-0.08396900,80.30880737
-0.03639994,0.16793799,67.62118530
-0.03637994,-0.08396900,76.07959747
-0.03635994,0.08396900,76.07959747
-0.03633994,0.08396900,84.52262878
-0.03631994,-0.08396900,84.52262878
-0.03629994,0.16793799,105.66867065
-0.03627994,0.00000000,84.52262878
-0.03625994,0.00000000,84.52262878
-0.03623994,0.16793799,84.52262878
-0.03621994,-0.08396900,71.85038757
-0.03619994,0.16793799,88.75183868
-0.03617994,0.00000000,63.39197922
-0.03615994,0.00000000,50.71973038
-0.03613994,0.08396900,50.71973038
-0.03611994,-0.16793799,59.16276550
-0.03609994,0.16793799,46.49052429
-0.03607994,0.00000000,38.03210831
-0.03605994,0.00000000,42.26131439
-0.03603994,0.00000000,33.80290222
-0.03601994,-0.08396900,33.80290222
-0.03599994,0.16793799,29.57369614
-0.03597994,-0.16793799,29.57369614
-0.03595994,0.16793799,29.57369614
-0.03593994,-0.08396900,21.13065720
-0.03591994,0.00000000,21.13065720
-0.03589994,0.16793799,38.03210831
-0.03587994,-0.16793799,38.03210831
-0.03585994,0.08396900,42.26131439
-0.03583994,0.00000000,63.39197922
-0.03581994,-0.08396900,80.30880737
-0.03579994,0.16793799,67.62118530
-0.03577994,-0.08396900,80.30880737
-0.03575994,0.08396900,76.07959747
-0.03573994,0.08396900,76.07959747
-0.03571994,-0.08396900,80.30880737
-0.03569994,0.08396900,84.52262878
-0.03567994,0.00000000,88.75183868
-0.03565994,0.00000000,97.21025085
-0.03563994,0.08396900,101.43946075
-0.03561994,-0.08396900,105.66867065
-0.03559994,0.16793799,88.75183868
-0.03557994,-0.16793799,97.21025085
-0.03555994,0.16793799,105.66867065
-0.03553994,0.00000000,97.21025085
-0.03551994,0.00000000,101.43946075
-0.03549994,0.16793799,92.98104858
-0.03547994,-0.16793799,92.98104858
-0.03545994,0.00000000,88.75183868
-0.03543994,0.00000000,92.98104858
-0.03541994,-0.08396900,76.07959747
-0.03539994,0.16793799,92.98104858
-0.03537994,-0.08396900,76.07959747
-0.03535994,0.08396900,63.39197922
-0.03533994,0.16793799,76.07959747
-0.03531994,-0.08396900,63.39197922
-0.03529994,0.08396900,76.07959747
-0.03527994,0.00000000,71.85038757
-0.03525994,0.00000000,84.52262878
-0.03523994,0.16793799,76.07959747
-0.03521994,-0.08396900,80.30880737
-0.03519994,0.16793799,80.30880737
-0.03517994,-0.08396900,84.52262878
-0.03515994,0.08396900,76.07959747
-0.03513994,0.08396900,76.07959747
-0.03511994,-0.08396900,67.62118530
-0.03509994,0.16793799,88.75183868
-0.03507994,0.00000000,80.30880737
-0.03505994,0.08396900,80.30880737
-0.03503994,0.00000000,84.52262878
-0.03501994,0.00000000,76.07959747
-0.03499994,0.16793799,71.85038757
-0.03497994,-0.08396900,59.16276550
-0.03495994,0.16793799,59.16276550
-0.03493994,-0.08396900,71.85038757
-0.03491994,0.08396900,80.30880737
-0.03489994,0.00000000,67.62118530
-0.03487994,-0.08396900,67.62118530
-0.03485994,0.16793799,67.62118530
-0.03483994,0.00000000,76.07959747
-0.03481994,0.00000000,67.62118530
-0.03479994,0.16793799,76.07959747
-0.03477994,-0.08396900,67.62118530
-0.03475994,0.16793799,63.39197922
-0.03473994,-0.08396900,63.39197922
-0.03471994,0.08396900,33.80290222
-0.03469994,0.00000000,50.71973038
-0.03467994,0.00000000,54.93355942
-0.03465994,0.16793799,33.80290222
-0.03463994,-0.08396900,38.03210831
-0.03461994,0.08396900,42.26131439
-0.03459994,0.08396900,38.03210831
-0.03457994,-0.08396900,33.80290222
-0.03455994,0.16793799,21.13065720
-0.03453994,-0.16793799,16.90145111
-0.03451994,0.16793799,12.67224407
-0.03449994,0.00000000,12.67224407
-0.03447994,-0.08396900,12.67224407
-0.03445994,0.16793799,8.44303513
-0.03443994,-0.08396900,25.35986519
-0.03441994,0.08396900,21.13065720
-0.03439994,0.08396900,42.26131439
-0.03437994,-0.08396900,54.93355942
-0.03435994,0.16793799,46.49052429
-0.03433994,-0.08396900,63.39197922
-0.03431994,0.08396900,67.62118530
-0.03429994,0.16793799,71.85038757
-0.03427994,-0.16793799,71.85038757
-0.03425994,0.16793799,76.07959747
-0.03423994,-0.08396900,80.30880737
-0.03421994,0.08396900,71.85038757
-0.03419994,0.08396900,80.30880737
-0.03417994,-0.08396900,97.21025085
-0.03415994,0.16793799,97.21025085
-0.03413994,-0.08396900,97.21025085
-0.03411994,0.00000000,92.98104858
-0.03409994,0.08396900,84.52262878
-0.03407994,-0.08396900,109.88249969
-0.03405994,0.16793799,97.21025085
-0.03403994,0.00000000,97.21025085
-0.03401994,0.00000000,101.43946075
-0.03399994,0.08396900,88.75183868
-0.03397994,-0.08396900,92.98104858
-0.03395994,0.16793799,76.07959747
-0.03393994,-0.08396900,84.52262878
-0.03391994,0.08396900,76.07959747
-0.03389994,0.16793799,92.98104858
-0.03387994,-0.08396900,97.21025085
-0.03385994,0.08396900,84.52262878
-0.03383994,0.00000000,92.98104858
-0.03381994,-0.08396900,92.98104858
-0.03379994,0.16793799,92.98104858
-0.03377994,-0.16793799,71.85038757
-0.03375994,0.00000000,71.85038757
-0.03373994,0.08396900,84.52262878
-0.03371994,-0.16793799,84.52262878
-0.03369994,0.16793799,88.75183868
-0.03367994,-0.08396900,88.75183868
-0.03365994,0.00000000,84.52262878
-0.03363994,0.08396900,84.52262878
-0.03361994,-0.08396900,80.30880737
-0.03359994,0.16793799,84.52262878
-0.03357994,-0.08396900,80.30880737
-0.03355994,0.08396900,80.30880737
-0.03353994,0.00000000,76.07959747
-0.03351994,-0.08396900,80.30880737
-0.03349994,0.16793799,71.85038757
-0.03347994,-0.08396900,63.39197922
-0.03345994,0.08396900,76.07959747
-0.03343994,0.08396900,67.62118530
-0.03341994,-0.16793799,84.52262878
-0.03339994,0.08396900,71.85038757
-0.03337994,-0.08396900,54.93355942
-0.03335994,-0.08396900,54.93355942
-0.03333994,0.16793799,67.62118530
-0.03331994,-0.08396900,63.39197922
-0.03329994,0.08396900,59.16276550
-0.03327994,0.00000000,59.16276550
-0.03325994,0.00000000,71.85038757
-0.03323994,0.16793799,59.16276550
-0.03321994,-0.08396900,50.71973038
-0.03319994,0.08396900,46.49052429
-0.03317994,-0.08396900,42.26131439
-0.03315994,0.08396900,46.49052429
-0.03313994,0.08396900,33.80290222
-0.03311994,-0.08396900,38.03210831
-0.03309994,0.08396900,29.57369614
-0.03307994,0.08396900,21.13065720
-0.03305994,-0.08396900,21.13065720
-0.03303994,0.08396900,16.90145111
-0.03301994,0.00000000,12.67224407
-0.03299994,0.00000000,16.90145111
-0.03297994,0.16793799,16.90145111
-0.03295994,-0.08396900,25.35986519
-0.03293994,0.08396900,21.13065720
-0.03291994,0.16793799,38.03210831
-0.03289994,-0.08396900,46.49052429
-0.03287994,0.08396900,42.26131439
-0.03285994,-0.08396900,71.85038757
-0.03283994,-0.08396900,63.39197922
-0.03281994,0.16793799,71.85038757
-0.03279994,-0.08396900,76.07959747
-0.03277994,0.08396900,76.07959747
-0.03275994,0.00000000,76.07959747
-0.03273994,-0.08396900,80.30880737
-0.03271994,0.16793799,84.52262878
-0.03269994,-0.08396900,92.98104858
-0.03267994,0.00000000,97.21025085
-0.03265994,0.16793799,92.98104858
-0.03263994,-0.08396900,88.75183868
-0.03261994,0.00000000,97.21025085
-0.03259994,0.08396900,92.98104858
-0.03257994,-0.08396900,88.75183868
-0.03255994,0.16793799,97.21025085
-0.03253994,-0.08396900,80.30880737
-0.03251994,0.16793799,97.21025085
-0.03249994,0.00000000,84.52262878
-0.03247994,0.00000000,92.98104858
-0.03245994,0.16793799,88.75183868
-0.03243994,-0.08396900,71.85038757
-0.03241994,0.00000000,76.07959747
-0.03239994,0.16793799,84.52262878
-0.03237994,-0.08396900,84.52262878
-0.03235994,0.00000000,71.85038757
-0.03233994,0.08396900,80.30880737
-0.03231994,-0.08396900,71.85038757
-0.03229994,0.08396900,71.85038757
-0.03227994,-0.08396900,67.62118530
-0.03225994,0.00000000,76.07959747
-0.03223994,0.08396900,71.85038757
-0.03221994,-0.08396900,76.07959747
-0.03219994,0.08396900,71.85038757
-0.03217994,-0.08396900,76.07959747
-0.03215994,0.08396900,76.07959747
-0.03213994,0.08396900,67.62118530
-0.03211994,-0.08396900,71.85038757
-0.03209994,0.08396900,76.07959747
-0.03207994,-0.08396900,84.52262878
-0.03205994,0.00000000,63.39197922
-0.03203994,0.00000000,71.85038757
-0.03201994,0.00000000,84.52262878
-0.03199994,0.16793799,59.16276550
-0.03197994,-0.08396900,67.62118530
-0.03195994,0.16793799,76.07959747
-0.03193994,0.00000000,88.75183868
-0.03191994,0.00000000,63.39197922
-0.03189994,0.16793799,59.16276550
-0.03187994,-0.08396900,71.85038757
-0.03185994,0.08396900,67.62118530
-0.03183994,-0.08396900,67.62118530
-0.03181994,0.00000000,63.39197922
-0.03179994,0.08396900,71.85038757
-0.03177994,-0.08396900,63.39197922
-0.03175994,0.08396900,50.71973038
-0.03173994,0.00000000,59.16276550
-0.03171994,-0.08396900,42.26131439
-0.03169994,0.16793799,54.93355942
-0.03167994,-0.08396900,38.03210831
-0.03165994,0.00000000,33.80290222
-0.03163994,0.08396900,42.26131439
-0.03161994,-0.16793799,25.35986519
-0.03159994,0.16793799,25.35986519
-0.03157994,0.00000000,25.35986519
-0.03155994,0.00000000,12.67224407
-0.03153994,0.08396900,12.67224407
-0.03151994,-0.08396900,25.35986519
-0.03149994,0.00000000,12.67224407
-0.03147994,0.16793799,8.44303513
-0.03145994,-0.16793799,38.03210831
-0.03143994,0.16793799,29.57369614
-0.03141994,0.00000000,50.71973038
-0.03139994,0.08396900,67.62118530
-0.03137994,0.16793799,63.39197922
-0.03135994,-0.08396900,67.62118530
-0.03133994,0.16793799,67.62118530
-0.03131994,-0.08396900,97.21025085
-0.03129994,0.08396900,76.07959747
-0.03127994,0.00000000,84.52262878
-0.03125994,-0.08396900,84.52262878
-0.03123994,0.16793799,80.30880737
-0.03121994,-0.08396900,88.75183868
-0.03119994,0.08396900,101.43946075
-0.03117994,0.08396900,92.98104858
-0.03115994,-0.08396900,97.21025085
-0.03113994,0.16793799,88.75183868
-0.03111994,-0.08396900,101.43946075
-0.03109994,0.00000000,97.21025085
-0.03107994,0.16793799,88.75183868
-0.03105994,0.00000000,84.52262878
-0.03103994,-0.08396900,80.30880737
-0.03101994,0.08396900,80.30880737
-0.03099994,0.08396900,80.30880737
-0.03097994,0.00000000,84.52262878
-0.03095994,0.16793799,80.30880737
-0.03093994,-0.16793799,92.98104858
-0.03091994,0.16793799,80.30880737
-0.03089994,0.08396900,71.85038757
-0.03087994,0.00000000,84.52262878
-0.03085994,0.16793799,84.52262878
-0.03083994,-0.08396900,84.52262878
-0.03081994,0.00000000,67.62118530
-0.03079994,0.16793799,71.85038757
-0.03077994,-0.08396900,88.75183868
-0.03075994,0.16793799,71.85038757
-0.03073994,-0.08396900,80.30880737
-0.03071994,0.08396900,63.39197922
-0.03069994,0.08396900,84.52262878
-0.03067994,-0.08396900,84.52262878
-0.03065994,0.16793799,59.16276550
-0.03063994,-0.16793799,71.85038757
-0.03061994,0.00000000,67.62118530
-0.03059994,0.16793799,88.75183868
-0.03057994,-0.08396900,76.07959747
-0.03055994,0.16793799,84.52262878
-0.03053994,-0.08396900,88.75183868
-0.03051994,0.16793799,76.07959747
-0.03049994,-0.08396900,76.07959747
-0.03047994,0.00000000,63.39197922
-0.03045994,0.08396900,63.39197922
-0.03043994,-0.08396900,76.07959747
-0.03041994,0.16793799,71.85038757
-0.03039994,-0.08396900,92.98104858
-0.03037994,0.16793799,84.52262878
-0.03035994,-0.08396900,59.16276550
-0.03033994,-0.08396900,59.16276550
-0.03031994,0.16793799,46.49052429
-0.03029994,-0.08396900,63.39197922
-0.03027994,0.08396900,59.16276550
-0.03025994,0.08396900,63.39197922
-0.03023994,-0.08396900,50.71973038
-0.03021994,0.16793799,42.26131439
-0.03019994,-0.08396900,42.26131439
-0.03017994,-0.08396900,50.71973038
-0.03015994,0.08396900,21.13065720
-0.03013994,-0.08396900,29.57369614
-0.03011994,0.16793799,16.90145111
-0.03009994,0.00000000,25.35986519
-0.03007994,-0.08396900,33.80290222
-0.03005994,0.08396900,29.57369614
-0.03003994,-0.08396900,21.13065720
-0.03001994,0.16793799,21.13065720
-0.02999994,-0.08396900,29.57369614
-0.02997994,0.08396900,12.67224407
-0.02995994,0.00000000,59.16276550
-0.02993994,0.00000000,67.62118530
-0.02991994,0.16793799,71.85038757
-0.02989994,-0.08396900,59.16276550
-0.02987994,0.08396900,76.07959747
-0.02985994,-0.08396900,80.30880737
-0.02983994,0.00000000,97.21025085
-0.02981994,0.08396900,76.07959747
-0.02979994,-0.08396900,67.62118530
-0.02977994,0.16793799,92.98104858
-0.02975994,-0.08396900,92.98104858
-0.02973994,0.00000000,92.98104858
-0.02971994,0.08396900,88.75183868
-0.02969994,-0.16793799,88.75183868
-0.02967994,0.16793799,88.75183868
-0.02965994,0.08396900,105.66867065
-0.02963994,-0.08396900,88.75183868
-0.02961994,0.16793799,84.52262878
-0.02959994,-0.16793799,71.85038757
-0.02957994,0.16793799,88.75183868
-0.02955994,0.00000000,67.62118530
-0.02953994,0.00000000,67.62118530
-0.02951994,0.08396900,63.39197922
-0.02949994,-0.08396900,80.30880737
-0.02947994,0.16793799,84.52262878
-0.02945994,-0.16793799,71.85038757
-0.02943994,0.16793799,84.52262878
-0.02941994,-0.08396900,59.16276550
-0.02939994,0.16793799,63.39197922
-0.02937994,0.00000000,67.62118530
-0.02935994,0.00000000,63.39197922
-0.02933994,0.16793799,63.39197922
-0.02931994,-0.08396900,76.07959747
-0.02929994,0.16793799,67.62118530
-0.02927994,-0.08396900,80.30880737
-0.02925994,0.00000000,67.62118530
-0.02923994,0.08396900,54.93355942
-0.02921994,-0.08396900,63.39197922
-0.02919994,0.16793799,63.39197922
-0.02917994,0.00000000,59.16276550
-0.02915994,-0.08396900,76.07959747
-0.02913994,0.16793799,67.62118530
-0.02911994,-0.08396900,63.39197922
-0.02909994,0.00000000,67.62118530
-0.02907994,0.08396900,71.85038757
-0.02905994,-0.08396900,67.62118530
-0.02903994,0.08396900,63.39197922
-0.02901994,0.00000000,84.52262878
-0.02899994,-0.08396900,59.16276550
-0.02897994,0.16793799,63.39197922
-0.02895994,-0.08396900,71.85038757
-0.02893994,0.16793799,67.62118530
-0.02891994,0.00000000,71.85038757
-0.02889994,-0.08396900,71.85038757
-0.02887994,0.16793799,80.30880737
-0.02885994,-0.08396900,59.16276550
-0.02883994,0.00000000,67.62118530
-0.02881994,0.08396900,67.62118530
-0.02879994,-0.08396900,59.16276550
-0.02877994,0.16793799,46.49052429
-0.02875994,-0.08396900,59.16276550
-0.02873994,0.00000000,42.26131439
-0.02871994,0.16793799,33.80290222
-0.02869994,-0.08396900,25.35986519
-0.02867994,0.16793799,46.49052429
-0.02865994,0.00000000,50.71973038
-0.02863994,-0.08396900,25.35986519
-0.02861994,0.16793799,21.13065720
-0.02859994,-0.08396900,21.13065720
-0.02857994,0.08396900,12.67224407
-0.02855994,0.00000000,16.90145111
-0.02853994,0.00000000,29.57369614
-0.02851994,0.08396900,29.57369614
-0.02849994,-0.08396900,42.26131439
-0.02847994,0.16793799,50.71973038
-0.02845994,0.00000000,46.49052429
-0.02843994,0.00000000,54.93355942
-0.02841994,0.16793799,54.93355942
-0.02839994,-0.08396900,63.39197922
-0.02837994,0.25221458,67.62118530
-0.02835994,-0.08396900,80.30880737
-0.02833994,0.00000000,76.07959747
-0.02831994,0.08396900,80.30880737
-0.02829994,-0.08396900,109.88249969
-0.02827994,0.00000000,88.75183868
-0.02825994,0.00000000,80.30880737
-0.02823994,-0.08396900,101.43946075
-0.02821994,0.08396900,92.98104858
-0.02819994,0.00000000,84.52262878
-0.02817994,0.00000000,97.21025085
-0.02815994,0.08396900,84.52262878
-0.02813994,0.00000000,80.30880737
-0.02811994,0.25221458,97.21025085
-0.02809994,-0.08396900,84.52262878
-0.02807994,0.00000000,97.21025085
-0.02805994,0.00000000,101.43946075
-0.02803994,-0.08396900,84.52262878
-0.02801994,0.16793799,80.30880737
-0.02799994,-0.08396900,80.30880737
-0.02797994,0.16793799,88.75183868
-0.02795994,-0.08396900,84.52262878
-0.02793994,0.16793799,71.85038757
-0.02791994,0.08396900,76.07959747
-0.02789994,-0.08396900,80.30880737
-0.02787994,0.16793799,76.07959747
-0.02785994,0.00000000,88.75183868
-0.02783994,-0.08396900,88.75183868
-0.02781994,0.08396900,84.52262878
-0.02779994,-0.08396900,80.30880737
-0.02777994,0.08396900,80.30880737
-0.02775994,0.08396900,80.30880737
-0.02773994,-0.08396900,92.98104858
-0.02771994,0.16793799,84.52262878
-0.02769994,-0.16793799,80.30880737
-0.02767994,0.08396900,80.30880737
-0.02765994,0.08396900,76.07959747
-0.02763994,0.00000000,84.52262878
-0.02761994,0.16793799,88.75183868
-0.02759994,-0.08396900,80.30880737
-0.02757994,0.08396900,80.30880737
-0.02755994,0.00000000,63.39197922
-0.02753994,-0.08396900,71.85038757
-0.02751994,0.08396900,71.85038757
-0.02749994,-0.08396900,63.39197922
-0.02747994,0.08396900,67.62118530
-0.02745994,0.00000000,63.39197922
-0.02743994,0.00000000,54.93355942
-0.02741994,0.08396900,54.93355942
-0.02739994,0.00000000,71.85038757
-0.02737994,-0.08396900,71.85038757
-0.02735994,0.16793799,67.62118530
-0.02733994,0.08396900,63.39197922
-0.02731994,-0.08396900,50.71973038
-0.02729994,0.08396900,54.93355942
-0.02727994,-0.08396900,50.71973038
-0.02725994,0.16793799,46.49052429
-0.02723994,-0.08396900,63.39197922
-0.02721994,0.08396900,42.26131439
-0.02719994,0.08396900,29.57369614
-0.02717994,-0.08396900,42.26131439
-0.02715994,0.00000000,25.35986519
-0.02713994,0.08396900,12.67224407
-0.02711994,-0.08396900,25.35986519
-0.02709994,0.08396900,8.44303513
-0.02707994,-0.08396900,8.44303513
-0.02705994,0.00000000,8.44303513
-0.02703994,0.16793799,12.67224407
-0.02701994,-0.08396900,25.35986519
-0.02699994,0.16793799,42.26131439
-0.02697994,-0.08396900,42.26131439
-0.02695994,0.08396900,59.16276550
-0.02693994,0.00000000,50.71973038
-0.02691994,-0.08396900,42.26131439
-0.02689994,0.16793799,67.62118530
-0.02687994,0.00000000,76.07959747
-0.02685994,0.00000000,84.52262878
-0.02683994,0.16793799,71.85038757
-0.02681994,-0.08396900,84.52262878
-0.02679994,0.08396900,80.30880737
-0.02677994,0.00000000,84.52262878
-0.02675994,0.08396900,80.30880737
-0.02673994,0.16793799,84.52262878
-0.02671994,-0.08396900,84.52262878
-0.02669994,0.08396900,92.98104858
-0.02667994,0.00000000,105.66867065
-0.02665994,0.00000000,88.75183868
-0.02663994,0.16793799,92.98104858
-0.02661994,-0.08396900,76.07959747
-0.02659994,0.08396900,80.30880737
-0.02657994,0.00000000,88.75183868
-0.02655994,-0.08396900,92.98104858
-0.02653994,0.16793799,76.07959747
-0.02651994,-0.08396900,84.52262878
-0.02649994,0.16793799,80.30880737
-0.02647994,0.00000000,84.52262878
-0.02645994,0.00000000,76.07959747
-0.02643994,0.08396900,76.07959747
-0.02641994,-0.08396900,76.07959747
-0.02639994,0.08396900,76.07959747
-0.02637994,-0.08396900,92.98104858
-0.02635994,0.08396900,63.39197922
-0.02633994,0.16793799,67.62118530
-0.02631994,-0.08396900,84.52262878
-0.02629994,0.16793799,71.85038757
-0.02627994,-0.08396900,88.75183868
-0.02625994,0.08396900,67.62118530
-0.02623994,0.08396900,80.30880737
-0.02621994,0.00000000,76.07959747
-0.02619994,0.16793799,71.85038757
-0.02617994,0.00000000,84.52262878
-0.02615994,-0.16793799,80.30880737
-0.02613994,0.16793799,67.62118530
-0.02611994,0.00000000,88.75183868
-0.02609994,0.00000000,80.30880737
-0.02607994,0.16793799,80.30880737
-0.02605994,-0.08396900,76.07959747
-0.02603994,0.08396900,76.07959747
-0.02601994,0.08396900,63.39197922
-0.02599994,-0.08396900,80.30880737
-0.02597994,0.16793799,84.52262878
-0.02595994,0.00000000,80.30880737
-0.02593994,-0.08396900,80.30880737
-0.02591994,0.16793799,76.07959747
-0.02589994,-0.08396900,76.07959747
-0.02587994,0.08396900,76.07959747
-0.02585994,0.08396900,80.30880737
-0.02583994,-0.08396900,71.85038757
-0.02581994,0.16793799,59.16276550
-0.02579994,-0.08396900,50.71973038
-0.02577994,-0.08396900,50.71973038
-0.02575994,0.16793799,67.62118530
-0.02573994,0.00000000,46.49052429
-0.02571994,0.00000000,50.71973038
-0.02569994,0.16793799,33.80290222
-0.02567994,-0.08396900,33.80290222
-0.02565994,0.16793799,38.03210831
-0.02563994,0.00000000,29.57369614
-0.02561994,0.08396900,21.13065720
-0.02559994,0.08396900,4.21382856
-0.02557994,-0.16793799,33.80290222
-0.02555994,0.00000000,25.35986519
-0.02553994,0.16793799,38.03210831
-0.02551994,0.00000000,46.49052429
-0.02549994,0.16793799,63.39197922
-0.02547994,-0.08396900,71.85038757
-0.02545994,0.08396900,80.30880737
-0.02543994,-0.08396900,71.85038757
-0.02541994,0.00000000,67.62118530
-0.02539994,0.00000000,80.30880737
-0.02537994,-0.08396900,71.85038757
-0.02535994,0.16793799,71.85038757
-0.02533994,-0.08396900,101.43946075
-0.02531994,0.00000000,88.75183868
-0.02529994,0.08396900,97.21025085
-0.02527994,0.00000000,101.43946075
-0.02525994,0.16793799,101.43946075
-0.02523994,-0.08396900,105.66867065
-0.02521994,0.08396900,92.98104858
-0.02519994,0.08396900,92.98104858
-0.02517994,0.00000000,88.75183868
-0.02515994,0.16793799,92.98104858
-0.02513994,-0.08396900,97.21025085
-0.02511994,0.16793799,97.21025085
-0.02509994,0.00000000,92.98104858
-0.02507994,-0.08396900,92.98104858
-0.02505994,0.16793799,88.75183868
-0.02503994,-0.08396900,97.21025085
-0.02501994,-0.08396900,80.30880737
-0.02499994,0.16793799,76.07959747
-0.02497994,-0.08396900,92.98104858
-0.02495994,0.08396900,76.07959747
-0.02493994,0.08396900,84.52262878
-0.02491994,-0.08396900,76.07959747
-0.02489994,0.16793799,92.98104858
-0.02487994,-0.08396900,88.75183868
-0.02485994,0.00000000,84.52262878
-0.02483994,0.16793799,84.52262878
-0.02481994,-0.08396900,80.30880737
-0.02479994,0.00000000,67.62118530
-0.02477994,0.00000000,71.85038757
-0.02475994,-0.08396900,76.07959747
-0.02473994,0.16793799,84.52262878
