Time,Channel A,Channel B
(s),(V),(A)

2.30054998,0.16793799,0.36343503
2.30059998,-0.08396900,0.37189347
2.30064998,-0.16793799,0.36343503
2.30069998,0.16793799,0.36343503
2.30074998,0.08396900,0.38035187
2.30079998,-0.16793799,0.40569636
2.30084998,0.08396900,0.40569636
2.30089998,0.16793799,0.43949926
2.30094998,-0.08396900,0.43107158
2.30099998,-0.16793799,0.43107158
2.30104998,0.16793799,0.43949926
2.30109998,0.16793799,0.44795766
2.30114998,-0.08396900,0.43107158
2.30119998,0.00000000,0.40569636
2.30124998,0.16793799,0.42261317
2.30129998,0.00000000,0.41415480
2.30134998,-0.16793799,0.41415480
2.30139998,0.08396900,0.41415480
2.30144998,0.25221458,0.40569636
2.30149998,-0.08396900,0.41415480
2.30154998,0.00000000,0.41415480
2.30159998,0.25221458,0.40569636
