cycle_idx,final_stage_name,stage2_rmse,stage2_mae,stage2_p95,stage2_p99,stage2_max_abs,shape_drift_rmse,shape_drift_mae,shape_drift_max_abs,shape_drift_mean_signed,shape_drift_std_signed,stage3b_rmse,stage3b_mae,stage3b_p95,stage3b_p99,stage3b_max_abs,R0_stage3b,thetaZ_l2_norm,thetaZ_max_abs,thetaZ_c0,R0_stage2,stage3a_rmse,stage3a_mae,stage3a_p95,stage3a_p99,stage3a_max_abs,stage3b_available,thetaZ_stage3b_l2_norm,thetaZ_stage3b_max_abs,thetaA_hat_1,thetaA_hat_2,thetaA_hat_3,thetaA_hat_4,thetaA_hat_5,thetaA_hat_6,thetaA_hat_7,Dn_over_Rn2,Dp_over_Rp2,De_over_eps_L1_sq,De_over_eps_L12_intf_sq,De_over_eps_L2_sq,De_over_eps_L23_intf_sq,De_over_eps_L3_sq,thetaB_hat_8,thetaB_hat_9,thetaB_hat_10,thetaB_hat_11
3,stage3b,0.0059109252512158355,0.004638683361730782,0.009472742037198278,0.014692403366970811,0.017874304487717763,0.0,0.0,0.0,0.0,0.0,0.01183446178509545,0.007947713478119466,0.02755036046715076,0.03972521799320118,0.054413419289017995,0.047484340594493184,1.312964431079026,1.309450639089952,-1.309450639089952,0.048465955455778226,0.03626897940684122,0.030819045996073206,0.06675843905574785,0.07757850797278529,0.07826850551912767,True,1.3314221996746052,1.3288205100537485,0.0011479944771785949,0.0011479944771785949,1.8614999058963477,1.0249059707592603,2.666248961870597,1.0249059707592603,1.8614999058963477,0.0011479944771785949,0.0011479944771785949,1.8614999058963477,1.0249059707592603,2.666248961870597,1.0249059707592603,1.8614999058963477,0.11549222338889331,-0.11549224834836015,0.2875547554287006,-0.2875547554287006
4,stage3b,0.006036889253846948,0.004556674472549435,0.01011404085795542,0.01677835938347013,0.022563890889439442,4.962915568510434e+70,1.7390551979422453e+70,2.3773217505336504e+71,2.404632012675282e+68,4.962857313549484e+70,0.012459290940654401,0.008033398169627406,0.023175791951927982,0.04523856551263245,0.05691483661275665,0.047430271275417574,1.4126583648400968,1.4085625691900185,-1.4085625691900185,0.04840962763683186,0.041639829873438415,0.034738120951109834,0.07014518056660446,0.09492485603988893,0.10062719140558274,True,1.4308081841986087,1.4277752662380052,0.0011336860929458913,0.0011336860929458913,1.875393839279096,1.025564166448002,2.690040273432182,1.025564166448002,1.875393839279096,0.0011336860929458913,0.0011336860929458913,1.875393839279096,1.025564166448002,2.690040273432182,1.025564166448002,1.875393839279096,0.11566878780398147,-0.11566880312562391,0.29247365971103856,-0.29247365971103856
