cycle_idx,final_stage_name,stage2_rmse,stage2_mae,stage2_p95,stage2_p99,stage2_max_abs,shape_drift_rmse,shape_drift_mae,shape_drift_max_abs,shape_drift_mean_signed,shape_drift_std_signed,stage3b_rmse,stage3b_mae,stage3b_p95,stage3b_p99,stage3b_max_abs,R0_stage3b,thetaZ_l2_norm,thetaZ_max_abs,thetaZ_c0,R0_stage2,stage3a_rmse,stage3a_mae,stage3a_p95,stage3a_p99,stage3a_max_abs,stage3b_available,thetaZ_stage3b_l2_norm,thetaZ_stage3b_max_abs,thetaA_hat_1,thetaA_hat_2,thetaA_hat_3,thetaA_hat_4,thetaA_hat_5,thetaA_hat_6,thetaA_hat_7,Dn_over_Rn2,Dp_over_Rp2,De_over_eps_L1_sq,De_over_eps_L12_intf_sq,De_over_eps_L2_sq,De_over_eps_L23_intf_sq,De_over_eps_L3_sq,thetaB_hat_8,thetaB_hat_9,thetaB_hat_10,thetaB_hat_11
186,stage3b,0.14358441996528387,0.11989075110559423,0.2616466553283543,0.27931789082509767,0.28040553551688485,1.7320852544395853e+64,6.069135075459071e+63,8.227520767973939e+64,-2.3628414890741192e+61,1.732083642791866e+64,0.15826181568589684,0.13465501016356612,0.3016561726019234,0.32290125704080713,0.3245499209919389,0.034970903727671865,3.3702357328062793,3.2001652706192134,-3.2001652706192134,0.044623699234588005,0.3717421951999919,0.3114625773551945,0.6478230208786325,0.7532664344501812,0.8915109093739977,True,3.5971097291138316,3.4513267381727117,0.0011496284167612793,0.0011496284167612793,1.8598525075357573,1.0248334203357112,2.66344926942226,1.0248334203357112,1.8598525075357573,0.0011496284167612793,0.0011496284167612793,1.8598525075357573,1.0248334203357112,2.66344926942226,1.0248334203357112,1.8598525075357573,0.10924679149542495,-0.10924679913601831,0.28696890251036183,-0.28696890251036183
187,stage3b,0.16445126451362044,0.1370434598347375,0.2681942178562691,0.3276507379398375,0.3619277372021603,1.7320904793514816e+64,6.06915338387482e+63,8.227545666411227e+64,-2.36285525559715e+61,1.732088867689844e+64,0.1553689748448799,0.1313473144468915,0.29538372342298586,0.3197981496485812,0.3213607119647186,0.03462432354826698,3.3814197705716578,3.223415774708824,-3.223415774708824,0.04435360294205052,0.3809550531490964,0.33567129845707994,0.6371471766474657,0.7004090074274303,0.7607023727049587,True,3.6208506059078496,3.4786642006234403,0.0009900800271083266,0.0009900800271083266,2.0354163018227185,1.0338318276019005,2.9633409974707243,1.0338318276019005,2.0354163018227185,0.0009900800271083266,0.0009900800271083266,2.0354163018227185,1.0338318276019005,2.9633409974707243,1.0338318276019005,2.0354163018227185,0.10917336861804597,-0.10917337884059485,0.34826074299024184,-0.34826074299024184
188,stage3b,0.1531159523058199,0.132228724551887,0.2398529810059743,0.24175331238383807,0.24184385101157613,1.7320899566357128e+64,6.069151552308256e+63,8.227543183605092e+64,-2.3628545532434016e+61,1.732088344974547e+64,0.15266913001378582,0.13226148535339258,0.2648345254101869,0.27838794347911033,0.2818475954517501,0.034983423575176496,3.328693891619289,3.168232955642707,-3.168232955642707,0.04455732619451776,0.4274100319874036,0.3525990448313748,0.8158026270530496,0.9225494075809872,1.018615485652405,True,3.547394660353132,3.4174406848132834,0.0008143227765492516,0.0008143227765492516,2.307052878447975,1.0502725396141692,3.4239237765223307,1.0502725396141692,2.307052878447975,0.0008143227765492516,0.0008143227765492516,2.307052878447975,1.0502725396141692,3.4239237765223307,1.0502725396141692,2.307052878447975,0.11051928818358675,-0.11051929594306868,0.43886864008013776,-0.43886864008013776
189,stage3b,0.1147064788832462,0.09658551733697479,0.20839903338315757,0.21884022662975847,0.22077423964058052,1.7320750481395735e+64,6.069099312041463e+63,8.227472143541485e+64,-2.3628155951461524e+61,1.7320734365176813e+64,0.14954556784577303,0.1295757144920333,0.255214806728298,0.28953716628044956,0.299353654717059,0.03454798383677286,3.3250933044257773,3.1514071945864286,-3.1514071945864286,0.04442291041877497,0.3836784076498827,0.3169410763478789,0.7290788862853754,0.8392405263050916,0.9556076305648658,True,3.5536111103699186,3.410491136836786,0.0011413717216813958,0.0011413717216813958,1.8676932340159658,1.0252099770816283,2.6769092844352715,1.0252099770816283,1.8676932340159658,0.0011413717216813958,0.0011413717216813958,1.8676932340159658,1.0252099770816283,2.6769092844352715,1.0252099770816283,1.8676932340159658,0.11023246999077746,-0.11023262999313516,0.2897438775408264,-0.2897438775408264
190,stage3b,0.11286651953061758,0.09578246546515622,0.19494067203323073,0.21182626221559148,0.2132099894580488,1.7320687143060635e+64,6.069077117970999e+63,8.227441970700588e+64,-2.362799735551651e+61,1.7320671026999125e+64,0.15659675567933984,0.13468509319681954,0.270413644819989,0.3135822071530394,0.31648236471905,0.03409383212279574,3.3594886459797437,3.1756332271369287,-3.1756332271369287,0.04413970892943008,0.39476679906569706,0.3256715946239645,0.7443478612498069,0.8656574957493979,0.9814824390827832,True,3.5922750153258862,3.4418131372633423,0.0009460086176565965,0.0009460086176565965,2.0941626417830066,1.0371366829341073,3.063249471009467,1.0371366829341073,2.0941626417830066,0.0009460086176565965,0.0009460086176565965,2.0941626417830066,1.0371366829341073,3.063249471009467,1.0371366829341073,2.0941626417830066,0.1105275160645855,-0.11052750859887556,0.36831416042321696,-0.36831416042321696
191,stage3b,0.11000213374476465,0.09303932952917233,0.19314365755016993,0.20136594842939629,0.20432326472475237,1.732058228400459e+64,6.069040374907367e+63,8.227392028350975e+64,-2.362774310370707e+61,1.732056616819235e+64,0.159814533774538,0.13725823007468854,0.287261024707151,0.3247099238164449,0.32754157109986104,0.03411759634014536,3.338660758525537,3.1485099071650335,-3.1485099071650335,0.044222442368791325,0.4013053465256106,0.3301581221596759,0.7501136405955517,0.8849064731247304,1.0134183188561403,True,3.5711481404155467,3.4159588132968546,0.0011629241099422555,0.0011629241099422555,1.8473423467683525,1.0242452243880873,2.6419935717387455,1.0242452243880873,1.8473423467683525,0.0011629241099422555,0.0011629241099422555,1.8473423467683525,1.0242452243880873,2.6419935717387455,1.0242452243880873,1.8473423467683525,0.11101360658169088,-0.11101358446735082,0.2825317607674306,-0.2825317607674306
192,stage3b,0.13839855176025018,0.11559390537254283,0.24366290996871043,0.28960170703338706,0.3324859543356533,1.7320575847039652e+64,6.0690381193267984e+63,8.227388957157239e+64,-2.362772302432385e+61,1.7320559731248812e+64,0.16585888233347365,0.13910684640356208,0.2918790268243203,0.3337841779433476,0.3420742761839255,0.033258002366890936,3.4016686936259344,3.197547707868399,-3.197547707868399,0.04384947193098316,0.46628872246168446,0.38750139699389313,0.8672717804991927,1.0123310077633036,1.1471426717904825,True,3.6420053197819695,3.4829098225580877,0.0011178007931372195,0.0011178007931372195,1.8909255589261345,1.0263284639113894,2.7166990559083297,1.0263284639113894,1.8909255589261345,0.0011178007931372195,0.0011178007931372195,1.8909255589261345,1.0263284639113894,2.7166990559083297,1.0263284639113894,1.8909255589261345,0.11038832430288315,-0.11038837336083551,0.2979523738334786,-0.2979523738334786
193,stage3b,0.10414462587482033,0.0902095339272369,0.1805967772155883,0.20051711072714012,0.20283399042934214,1.732047780061047e+64,6.06900376332445e+63,8.227342244756303e+64,-2.3627472986438693e+61,1.7320461685069495e+64,0.17037231406080625,0.14434802361888474,0.29148545231149536,0.3414725633017669,0.3418342199086508,0.03340908972779996,3.392443580707762,3.1791754795467764,-3.1791754795467764,0.04387538533403389,0.4268948162406672,0.3518969267955179,0.7674428130676956,0.9305567746955806,1.0886905960836755,True,3.63356485663519,3.4603100874392148,0.000957483757353633,0.000957483757353633,2.0783567112225674,1.0362332741657374,3.0363862596000044,1.0362332741657374,2.0783567112225674,0.000957483757353633,0.000957483757353633,2.0783567112225674,1.0362332741657374,3.0363862596000044,1.0362332741657374,2.0783567112225674,0.11103112345190139,-0.11103114241937226,0.36294291899886666,-0.36294291899886666
194,stage3b,0.10677676529129251,0.09299407434958122,0.1824771702664636,0.2048321527084859,0.207705505405829,1.7320398852120076e+64,6.0689760993710306e+63,8.227304634749771e+64,-2.3627274611203446e+61,1.7320382736776255e+64,0.17597162682726722,0.14870658986107557,0.31125614365912213,0.3482659996916091,0.3537654695520136,0.03336074123240813,3.402432851206182,3.1800736946005537,-3.1800736946005537,0.04384594700894062,0.43362909830378193,0.355292514561449,0.7880141644841863,0.9494298310148137,1.115661401052341,True,3.6423158530174358,3.46207282431643,0.0010075982231937419,0.0010075982231937419,2.0134165123107026,1.0326345183768946,2.9258916063415135,1.0326345183768946,2.0134165123107026,0.0010075982231937419,0.0010075982231937419,2.0134165123107026,1.0326345183768946,2.9258916063415135,1.0326345183768946,2.0134165123107026,0.11132176214981453,-0.11132181540528525,0.3406867410393821,-0.3406867410393821
195,stage3b,0.11579870467542305,0.09968808881514579,0.21184481710737785,0.23093535242461866,0.23149855769482208,1.7320497538613178e+64,6.069010679648016e+63,8.227351651270968e+64,-2.3627525570987464e+61,1.7320481423018834e+64,0.18715955163291423,0.15938399608620024,0.30191319686198187,0.3503901180398882,0.3685201112098808,0.03284004332748217,3.4560786817531044,3.2242670053355518,-3.2242670053355518,0.043539922496905366,0.4520782233339655,0.3736942713632676,0.8333908619671149,0.9764879416186614,1.133083146388505,True,3.7025843665184817,3.5154078975373406,0.000892093091384109,0.000892093091384109,2.173927594371305,1.0418428956989851,3.1985848831872055,1.0418428956989851,2.173927594371305,0.000892093091384109,0.000892093091384109,2.173927594371305,1.0418428956989851,3.1985848831872055,1.0418428956989851,2.173927594371305,0.11049462338439141,-0.11049462333306988,0.39515026496525346,-0.39515026496525346
196,stage3b,0.11140416334496937,0.09601890409586847,0.1965650409770534,0.2149890187755206,0.2185718997941768,1.732032883683135e+64,6.068951565672823e+63,8.227271282503114e+64,-2.3627100423370154e+61,1.7320312721659997e+64,0.17561422832220508,0.15062735416128897,0.30668729850851095,0.3433098225268561,0.34516281022017203,0.03386970297729417,3.340439052654249,3.1099987946826633,-3.1099987946826633,0.044456272819041624,0.4287154345352472,0.3511245337525105,0.7804655383492536,0.9341542997204918,1.115969641782712,True,3.579987579537838,3.3907312562336207,0.0008920165298286323,0.0008920165298286323,2.174022338519487,1.0418500527277887,3.1987529348210297,1.0418500527277887,2.174022338519487,0.0008920165298286323,0.0008920165298286323,2.174022338519487,1.0418500527277887,3.1987529348210297,1.0418500527277887,2.174022338519487,0.11162244738080121,-0.1116225392507956,0.3951805496123142,-0.3951805496123142
197,stage3b,0.1159410774207998,0.0993965035992435,0.20035909669002128,0.21377616757272025,0.21442522429622013,1.7320608001424563e+64,6.0690493859997076e+63,8.227404224023868e+64,-2.3627761311818436e+61,1.7320591885611412e+64,0.19322081508243763,0.1625319944738932,0.31247958761410644,0.381754500568914,0.46837197679894516,0.03257965456287731,3.5248427637459927,3.2732125453910994,-3.2732125453910994,0.043331067733601056,0.43309997510311204,0.36505297306098133,0.7659504499402856,0.9052132548624372,1.0626684869420835,True,3.7730172849147703,3.5675799618474326,0.0008159923181422828,0.0008159923181422828,2.303920500908945,1.0500669472151218,3.418632810853427,1.0500669472151218,2.303920500908945,0.0008159923181422828,0.0008159923181422828,2.303920500908945,1.0500669472151218,3.418632810853427,1.0500669472151218,2.303920500908945,0.10982083664596766,-0.10982080702284856,0.43785470362695095,-0.43785470362695095
198,stage3b,0.13832627357708216,0.11866880712744124,0.2455961105915092,0.27082846355280327,0.27452668425980686,1.7320237082604095e+64,6.0689194142779226e+63,8.227227539592703e+64,-2.3626842863831514e+61,1.7320220967698715e+64,0.2163184132789599,0.18389965304049827,0.34012180685328364,0.37492321214056085,0.3952152035363037,0.03136247332826371,3.635653809192507,3.3753873330087796,-3.3753873330087796,0.04233251070162936,0.47755039145666345,0.3920014817542185,0.8281725587388615,0.991579844422695,1.168971300405313,True,3.8959494702235817,3.685047174111641,0.0008887199288267984,0.0008887199288267984,2.1791628192077535,1.0421647513314651,3.207478408715742,1.0421647513314651,2.1791628192077535,0.0008887199288267984,0.0008887199288267984,2.1791628192077535,1.0421647513314651,3.207478408715742,1.0421647513314651,2.1791628192077535,0.11064313539194028,-0.1106431625251296,0.3968914461237425,-0.3968914461237425
199,stage3b,0.14391336256046258,0.1223232682178742,0.2656724802822268,0.29978719961083033,0.3054353572253419,1.7320322901262872e+64,6.068949485416683e+63,8.227268401765005e+64,-2.3627041294316433e+61,1.7320306786166655e+64,0.23208632898727993,0.19326275758881423,0.39274387566161106,0.44262434733192424,0.4869994726807638,0.031137004734191977,3.6738859458965827,3.391075213230863,-3.391075213230863,0.04229333295673566,0.4956195448140772,0.4087044382095239,0.8429099865994256,1.0082061984160497,1.195883285659483,True,3.9370839034750227,3.707304350496864,0.0009424172024069955,0.0009424172024069955,2.099189605077972,1.0374260270173516,3.0717897515826817,1.0374260270173516,2.099189605077972,0.0009424172024069955,0.0009424172024069955,2.099189605077972,1.0374260270173516,3.0717897515826817,1.0374260270173516,2.099189605077972,0.11028680569630513,-0.11028681237347375,0.37001878750516415,-0.37001878750516415
200,stage3b,0.24810982159007985,0.19894285437118528,0.4836945449992722,0.5051930432101013,0.505946810677881,1.7320584496281527e+64,6.06904114868929e+63,8.22739287667709e+64,-2.362758789467588e+61,1.7320568380683073e+64,0.14743176999448138,0.11491597763085427,0.27858355021484016,0.3050628065237689,0.3104850686499079,0.03721782366959336,3.33642267482684,3.170587257338494,-3.170587257338494,0.04436830574028677,0.3102571658868815,0.25394775272734343,0.5555553227621273,0.6566793643082232,0.7238089935168768,True,3.5178458698081743,3.3512397890815016,0.0008395222742137576,0.0008395222742137576,2.261276098817467,1.047295187651535,3.346508270983731,1.047295187651535,2.261276098817467,0.0008395222742137576,0.0008395222742137576,2.261276098817467,1.047295187651535,3.346508270983731,1.047295187651535,2.261276098817467,0.11425569224483066,-0.11831344554546988,0.42398792698514076,-0.42398792698514076
201,stage3b,0.1762421009386051,0.1379871016806648,0.34119921307000034,0.4202649532260547,0.5250500944940626,1.73205086872881e+64,6.069014585899884e+63,8.227356922591885e+64,-2.3627520501626627e+61,1.7320492571711047e+64,0.21634091236002922,0.1753770602085207,0.42863663783367567,0.46637645787631293,0.5075295141626572,0.030764887619940152,3.690568209743431,3.4223165330812173,-3.4223165330812173,0.042134684106295436,0.5283410884959994,0.4518163572146666,0.7972183413149403,1.0206140513178399,1.3072521464758653,True,3.963456477499853,3.7471902143810873,0.0009264618204567979,0.0009264618204567979,2.121997981756202,1.038751168972166,3.110519454192257,1.038751168972166,2.121997981756202,0.0009264618204567979,0.0009264618204567979,2.121997981756202,1.038751168972166,3.110519454192257,1.038751168972166,2.121997981756202,0.11002907201926435,-0.11002908818111137,0.37773061096007526,-0.37773061096007526
202,stage3b,0.16722872935652908,0.1431368894260211,0.3177596035130916,0.34206351454023537,0.34504648610512056,1.7320245610192854e+64,6.068922402135555e+63,8.227231568644351e+64,-2.3626836511531334e+61,1.7320229495304076e+64,0.2602840852706301,0.222407279782415,0.43673368240665145,0.538304800451816,0.592877712641668,0.029890195542702842,3.8687659163793113,3.567481937575656,-3.567481937575656,0.04107198001370753,0.5220048623256388,0.435751831831827,0.7999874892909138,1.0125196498484437,1.2634153200740466,True,4.141918879981254,3.895657703539426,0.0011620601682320922,0.0011620601682320922,1.8481504154654336,1.0242827837763444,2.643378877375647,1.0242827837763444,1.8481504154654336,0.0011620601682320922,0.0011620601682320922,1.8481504154654336,1.0242827837763444,2.643378877375647,1.0242827837763444,1.8481504154654336,0.11022567788346038,-0.11022568281454403,0.2828186978227542,-0.2828186978227542
203,stage3b,0.16356257172043262,0.13795857078615778,0.31328378459984574,0.33960947893231114,0.34222216276379225,1.7320118608062534e+64,6.068877900072839e+63,8.227171083861554e+64,-2.3626531808164142e+61,1.7320102493471243e+64,0.25254079199022283,0.22096102040822863,0.41836155149528853,0.45382139185440595,0.4793565411455001,0.03034093153822264,3.8533868288117152,3.555874097543272,-3.555874097543272,0.04136664976717047,0.5262420484069807,0.4365843491626158,0.7861535630952643,1.0023286845499242,1.2956330194202295,True,4.120214546579886,3.8759179437616673,0.0008847524867342485,0.0008847524867342485,2.1855111109770773,1.0425485801474081,3.2182190530342103,1.0425485801474081,2.1855111109770773,0.0008847524867342485,0.0008847524867342485,2.1855111109770773,1.0425485801474081,3.2182190530342103,1.0425485801474081,2.1855111109770773,0.1107907923484779,-0.11079079666602139,0.3990075327403949,-0.3990075327403949
204,stage3b,0.17003936840576536,0.14625699671148568,0.3129746808885825,0.3276249095519013,0.3291406726490145,1.7320097718378376e+64,6.0688705800486836e+63,8.227161109565533e+64,-2.3626460391836826e+61,1.7320081603865067e+64,0.27751970035397605,0.24662651922743076,0.4463192059754215,0.4907862977610427,0.5316868857203607,0.03013650485873313,3.8852901870075778,3.548896223248663,-3.548896223248663,0.04151710396508601,0.5484166249929275,0.4560761631267965,0.8000048148654026,1.0263599790863782,1.3162123855748655,True,4.1512334760831715,3.879759929070764,0.001145817226198875,0.001145817226198875,1.8634402295083856,1.0250064446663891,2.669613780999141,1.0250064446663891,1.8634402295083856,0.001145817226198875,0.001145817226198875,1.8634402295083856,1.0250064446663891,2.669613780999141,1.0250064446663891,1.8634402295083856,0.11031324531125963,-0.11031326087702074,0.2882386340172299,-0.2882386340172299
205,stage3b,0.4480427646189388,0.38350217555794275,0.7092824451669362,0.9853345356998007,1.2792423600439111,1.7319521832218794e+64,6.068668789213382e+63,8.226887113841198e+64,-2.3625301353249067e+61,1.7319505718750737e+64,0.3800553331792378,0.30263031937422014,0.6796726600670269,0.7050338488719016,0.7089547379063861,0.0301811982125367,3.79890788031439,3.616482694594335,-3.616482694594335,0.04138857772267358,0.5639585500535731,0.47108892102386857,0.9937045564404499,1.0200247507471907,1.0239586205709497,True,4.12134516358011,3.9424712441010055,0.0010383383913019426,0.0010383383913019426,1.9766100858459668,1.030675469078684,2.8631611662874197,1.030675469078684,1.9766100858459668,0.0010383383913019426,0.0010383383913019426,1.9766100858459668,1.030675469078684,2.8631611662874197,1.030675469078684,1.9766100858459668,0.10789908966641396,-0.10600303491531296,0.3279437670981985,-0.3279437670981985
