cycle_idx,final_stage_name,stage2_rmse,stage2_mae,stage2_p95,stage2_p99,stage2_max_abs,shape_drift_rmse,shape_drift_mae,shape_drift_max_abs,shape_drift_mean_signed,shape_drift_std_signed,stage3b_rmse,stage3b_mae,stage3b_p95,stage3b_p99,stage3b_max_abs,R0_stage3b,thetaZ_l2_norm,thetaZ_max_abs,thetaZ_c0,R0_stage2,stage3a_rmse,stage3a_mae,stage3a_p95,stage3a_p99,stage3a_max_abs,stage3b_available,thetaZ_stage3b_l2_norm,thetaZ_stage3b_max_abs,thetaA_hat_1,thetaA_hat_2,thetaA_hat_3,thetaA_hat_4,thetaA_hat_5,thetaA_hat_6,thetaA_hat_7,Dn_over_Rn2,Dp_over_Rp2,De_over_eps_L1_sq,De_over_eps_L12_intf_sq,De_over_eps_L2_sq,De_over_eps_L23_intf_sq,De_over_eps_L3_sq,thetaB_hat_8,thetaB_hat_9,thetaB_hat_10,thetaB_hat_11
135,stage3b,0.0546002997939697,0.0468904310073314,0.0982724074186092,0.1001317942639642,0.1009044164340955,7.294520311835018e+67,2.555864953490468e+67,3.454009471095732e+68,8.671871092439084e+63,7.294520260288552e+67,0.0528150883967098,0.0449759697406487,0.0915676202716655,0.10089362103298,0.1033080128189416,0.0483255515923676,1.29104182370861,1.2052832601655676,-1.2052832601655676,0.0515772217335804,0.1488414262830823,0.1256966491750154,0.2281951724904729,0.3325995077343163,0.4807177081643612,True,1.34098357315688,1.2707415461385112,0.001145705595166,0.001145705595166,1.8635607268684895,1.0250113552943128,2.6698166162622425,1.0250113552943128,1.8635607268684895,0.001145705595166,0.001145705595166,1.8635607268684895,1.0250113552943128,2.6698166162622425,1.0250113552943128,1.8635607268684895,0.1158191304035771,-0.1158191220703005,0.2882816542144938,-0.2882816542144938
137,stage3b,0.0350061863437849,0.0293137090250548,0.0583072294576738,0.0691997993363622,0.0728330990250714,3.2408312706429788e+69,1.1355470691231831e+69,1.5366148309790392e+70,-2.092073366269396e+66,3.2408305953885364e+69,0.0496779783403718,0.0441227847093185,0.080738990232136,0.0949613838081436,0.0971148437582707,0.0395219885288573,2.7513238402383364,2.707822554370936,-2.707822554370936,0.0451690611678406,0.17586556654209,0.1384430463563955,0.3100926937316333,0.3246952653733495,0.3318398014228516,True,2.875096328939786,2.8457991463704064,0.0011483474017247,0.0011483474017247,1.86107904074094,1.0248910984458826,2.6655504042172478,1.0248910984458826,1.86107904074094,0.0011483474017247,0.0011483474017247,1.86107904074094,1.0248910984458826,2.6655504042172478,1.0248910984458826,1.86107904074094,0.1198194096960853,-0.1198193817068558,0.2874036484385031,-0.2874036484385031
138,stage3b,0.0927498022944701,0.0801218744921771,0.1714460283245309,0.1805345906711581,0.1808657796258568,3.2443626223910644e+69,1.1367844234739182e+69,1.5382905822373258e+70,-2.0955061151947298e+66,3.2443619456562405e+69,0.101377132709789,0.0835355533517887,0.1893660652396229,0.1987298990033269,0.2059043149716743,0.039024540578965,1.9888328879033816,1.849528102040074,-1.849528102040074,0.0467243667793096,0.2164766320669514,0.1813788421395765,0.3765334148207699,0.4293789297300324,0.4998930497773846,True,2.147503265999581,2.0334814238590337,0.0011589354479239,0.0011589354479239,1.8510788525618025,1.0244193857692654,2.648399822579251,1.0244193857692654,1.8510788525618025,0.0011589354479239,0.0011589354479239,1.8510788525618025,1.0244193857692654,2.648399822579251,1.0244193857692654,1.8510788525618025,0.1086742645733131,-0.1086742693598716,0.2838581855047801,-0.2838581855047801
139,stage3b,0.0942012556735026,0.0796924879156205,0.1722602331048704,0.1843453922717875,0.1846079637679891,3.244342504493028e+69,1.1367773742889157e+69,1.5382810298473934e+70,-2.095481796098023e+66,3.244341827769716e+69,0.097043915462375,0.0817066969257402,0.1818467690206325,0.1910286843914919,0.1928822747568137,0.0387591163666073,1.8650789854993663,1.7455331876224736,-1.7455331876224736,0.046434600441184,0.2247944053128749,0.1825417011581367,0.3920252250180147,0.456580078381244,0.5474344003222753,True,2.027288206788751,1.9304563474907293,0.0010847433588808,0.0010847433588808,1.9250909136966716,1.0280221183880114,2.77515836787972,1.0280221183880114,1.9250909136966716,0.0010847433588808,0.0010847433588808,1.9250909136966716,1.0280221183880114,2.77515836787972,1.0280221183880114,1.9250909136966716,0.1102496515048981,-0.1102496651863579,0.3099654687575807,-0.3099654687575807
140,stage3b,0.1513132423672203,0.1257617675537772,0.2375857002016302,0.2585341097836068,0.2819662171765951,3.244332893387341e+69,1.1367740066548843e+69,1.5382764703818034e+70,-2.0954735695640637e+66,3.2443322166673364e+69,0.1223620555262723,0.09600266997279,0.2239982959912049,0.233238945644854,0.234596978371012,0.0381439234115608,1.8052437541459143,1.7369069897170075,-1.7369069897170075,0.0453263979936484,0.2161044839092129,0.1820609595943604,0.3965615002172805,0.4029752674271627,0.4033778708421671,True,1.968006049438897,1.9131108678775453,0.0011577429918428,0.0011577429918428,1.852223758618476,1.024471510896385,2.6503562880330698,1.024471510896385,1.852223758618476,0.0011577429918428,0.0011577429918428,1.852223758618476,1.024471510896385,2.6503562880330698,1.024471510896385,1.852223758618476,0.1068814004754082,-0.1068814081470896,0.2842650091376804,-0.2842650091376804
141,stage3b,0.0918787343093205,0.0781843216698383,0.1714176019923882,0.1858271147863935,0.1864716354584852,3.2443414436373614e+69,1.1367770025708421e+69,1.5382805260285552e+70,-2.095480429001538e+66,3.2443407669147113e+69,0.0961958525731005,0.0795763611586569,0.1805764905056712,0.1908960169120691,0.1922939512914896,0.0378942849527487,1.838248059852729,1.7362920842147311,-1.7362920842147311,0.0451537695193235,0.216258237779978,0.1759490186629458,0.3854921016883086,0.4276134381781005,0.4824475097854908,True,1.994431678285875,1.915584592547194,0.001157869760277,0.001157869760277,1.8520568764417245,1.0244665351550173,2.6500831158565705,1.0244665351550173,1.8520568764417245,0.001157869760277,0.001157869760277,1.8520568764417245,1.0244665351550173,2.6500831158565705,1.0244665351550173,1.8520568764417245,0.1096345102994582,-0.1096348599931852,0.2842046768300387,-0.2842046768300387
142,stage3b,0.0899319219181886,0.0766902998496422,0.1705732722923839,0.1823618112721908,0.1844394132788551,3.2443404056796422e+69,1.1367766388778575e+69,1.5382800332829744e+70,-2.095479254780896e+66,3.2443397289575334e+69,0.0955669935886168,0.0793885580828499,0.1763133944140135,0.193111466267497,0.1949272185173163,0.0378143047310317,1.856171690035181,1.7574929672302746,-1.7574929672302746,0.0448580153134237,0.2162476324462177,0.1758389379107262,0.3788092422712292,0.4265396409705797,0.4834718680288707,True,2.008023329476316,1.9322219638373423,0.001133751027607,0.001133751027607,1.8751631073407808,1.025563232740442,2.6896906978971544,1.025563232740442,1.8751631073407808,0.001133751027607,0.001133751027607,1.8751631073407808,1.025563232740442,2.6896906978971544,1.025563232740442,1.8751631073407808,0.1094824942829778,-0.1094824957701633,0.29238800074837,-0.29238800074837
143,stage3b,0.1346224607684182,0.1099767617310561,0.2028099457594305,0.2931227127454616,0.4165047987330972,3.2443163071470563e+69,1.1367681949341116e+69,1.5382685941822802e+70,-2.095452928318546e+66,3.2443156304369244e+69,0.1103255312757711,0.0885353382267402,0.2049937919388587,0.2193801038092711,0.2209134382639939,0.0377684016196721,1.8282540583635196,1.7519324779514134,-1.7519324779514134,0.044778823026069,0.2169283813761391,0.1903794360652358,0.3868602094908389,0.4078439675098209,0.4238323445670025,True,1.981937962884704,1.9259130573003875,0.0011477281744465,0.0011477281744465,1.8616208999160704,1.0249196914113192,2.6664927620950327,1.0249196914113192,1.8616208999160704,0.0011477281744465,0.0011477281744465,1.8616208999160704,1.0249196914113192,2.6664927620950327,1.0249196914113192,1.8616208999160704,0.1070187841521761,-0.1070189341770503,0.2875944025346201,-0.2875944025346201
144,stage3b,0.0879952380800742,0.0747165943107778,0.1676579639242794,0.180316599039688,0.1833918242064569,3.2443310908109517e+69,1.136773375002474e+69,1.5382756099538468e+70,-2.095467631347297e+66,3.2443304140944063e+69,0.0931217699613716,0.0772141933315319,0.1687398504450146,0.1864590105924775,0.1875385672529337,0.0376736118695147,1.8744205663075737,1.780597320684295,-1.780597320684295,0.0446287867265149,0.2149167236672965,0.1744871305852476,0.3764138152924792,0.4279549359046149,0.4865948382424467,True,2.025593940390835,1.9538678978225124,0.0011485608060976,0.0011485608060976,1.860874522004476,1.0248814764678835,2.665200060094961,1.0248814764678835,1.860874522004476,0.0011485608060976,0.0011485608060976,1.860874522004476,1.0248814764678835,2.665200060094961,1.0248814764678835,1.860874522004476,0.1102991336535726,-0.1102991378631186,0.2873311619022168,-0.2873311619022168
145,stage3b,0.0879364274880684,0.0740786216653826,0.1651611654843776,0.18197881443025,0.1837232318046242,3.2443296324240413e+69,1.1367728639918283e+69,1.538274917368607e+70,-2.0954657732665806e+66,3.2443289557083924e+69,0.091326646812589,0.0755032801258994,0.1784162860379128,0.188991574495717,0.1899633277114156,0.0376049239395951,1.891608700712229,1.7992824674956371,-1.7992824674956371,0.044598241282005,0.2161485131772755,0.1759342291606657,0.3840125165842805,0.4275643771367905,0.4825419768020453,True,2.04402530780786,1.9737311575100984,0.0011256965088016,0.0011256965088016,1.8830653789529912,1.0259456382468528,2.703234228764508,1.0259456382468528,1.8830653789529912,0.0011256965088016,0.0011256965088016,1.8830653789529912,1.0259456382468528,2.703234228764508,1.0259456382468528,1.8830653789529912,0.1100515408926625,-0.110051535585502,0.2951792898921021,-0.2951792898921021
146,stage3b,0.0865523459404937,0.071985134836381,0.1704330246121164,0.1813062505990978,0.1828596477954058,3.2443293545071757e+69,1.1367727666152546e+69,1.5382747858213122e+70,-2.095465781143056e+66,3.244328677791463e+69,0.0887353394572138,0.072624279300269,0.1637043426443474,0.1821554564150633,0.1840860317056412,0.0377058349564177,1.9118458201568391,1.827220267985632,-1.827220267985632,0.0443473609027269,0.20532294578832,0.168512583671024,0.3647279896690099,0.4140089967345754,0.4690835304184171,True,2.057991604012199,1.9930328692799035,0.0011492185699578,0.0011492185699578,1.8602013305734304,1.0248523884055147,2.664058629422714,1.0248523884055147,1.8602013305734304,0.0011492185699578,0.0011492185699578,1.8602013305734304,1.0248523884055147,2.664058629422714,1.0248523884055147,1.8602013305734304,0.1109107485835901,-0.1109108271278855,0.2870914850429606,-0.2870914850429606
147,stage3b,0.0818073896371864,0.0682979528697438,0.1647736150412708,0.174520885301025,0.1751309770953675,3.244325787471153e+69,1.1367715167469849e+69,1.538273091979805e+70,-2.0954613526471687e+66,3.2443251107575574e+69,0.0850640887949323,0.0690151159654894,0.1564034359671893,0.174808499322563,0.1760167366952096,0.0375849716296925,1.9557382016419316,1.874359690851019,-1.874359690851019,0.0441987247518765,0.2101532299648244,0.1697447407348631,0.3724586231375499,0.4271662501457345,0.4870076442071491,True,2.10098734661704,2.040060456518696,0.0011451475884521,0.0011451475884521,1.864163483434115,1.025035906923582,2.6708312422304337,1.025035906923582,1.864163483434115,0.0011451475884521,0.0011451475884521,1.864163483434115,1.025035906923582,2.6708312422304337,1.025035906923582,1.864163483434115,0.1110363745614733,-0.1110363766498672,0.2884968022601849,-0.2884968022601849
148,stage3b,0.0792643797195831,0.0673373090356536,0.15489506422479,0.1682515513833165,0.1683787082760781,3.244335242534262e+69,1.1367748297433096e+69,1.5382775816197997e+70,-2.095472934060782e+66,3.2443345658151582e+69,0.0855259491146795,0.0685602847888566,0.1665651526305634,0.18129455996514,0.1927561536923128,0.037282030827405,1.9994872189793855,1.9215908156793655,-1.9215908156793655,0.0440660091567284,0.2177579623432907,0.1755638865069373,0.3819934243234685,0.4292858289212222,0.4807792079807211,True,2.1488364057474123,2.092561312792667,0.0011246610433071,0.0011246610433071,1.884072682332716,1.0259955881648255,2.7049648576522376,1.0259955881648255,1.884072682332716,0.0011246610433071,0.0011246610433071,1.884072682332716,1.0259955881648255,2.7049648576522376,1.0259955881648255,1.884072682332716,0.1100107360628511,-0.1100107557926602,0.295534391940537,-0.295534391940537
149,stage3b,0.0755455555846832,0.0624143666174729,0.151409396169275,0.1630203195046389,0.1656696270371627,3.244325841142877e+69,1.1367715355558848e+69,1.5382731177579685e+70,-2.095461661891099e+66,3.2443251644290925e+69,0.079849323043089,0.0646695093987133,0.1572515658374245,0.1688447601976077,0.1700548232382941,0.0376909963768814,2.0077415751369885,1.935189922667378,-1.935189922667378,0.0439324114638222,0.2085406128136801,0.1675001359998335,0.374578516104779,0.4241217685711298,0.4865322564886685,True,2.145488999618129,2.0918109193203542,0.0011354002400458,0.0011354002400458,1.8736400821998775,1.0254849172619704,2.6870574419759614,1.0254849172619704,1.8736400821998775,0.0011354002400458,0.0011354002400458,1.8736400821998775,1.0254849172619704,2.6870574419759614,1.0254849172619704,1.8736400821998775,0.1113942115331411,-0.1113942881492214,0.2918516632494694,-0.2918516632494694
150,stage3b,0.0744880014510659,0.0611658008420496,0.1514779199338807,0.1655078759913374,0.1657036813620724,3.244327663216819e+69,1.1367721740013477e+69,1.5382739831597126e+70,-2.0954640670502258e+66,3.2443269865018614e+69,0.078841094659385,0.0630551911968306,0.1487940962338783,0.1659903149907515,0.1692372829603703,0.0376344800738817,2.0237146567598554,1.9529579288568293,-1.9529579288568293,0.0438503568186632,0.2091024392376728,0.1671725427483188,0.3722385589925747,0.4276697388328708,0.4902490976153748,True,2.1610093408330333,2.1091466248804185,0.0011120250090384,0.0011120250090384,1.896727025107916,1.0266138557119582,2.7266389214791045,1.0266138557119582,1.896727025107916,0.0011120250090384,0.0011120250090384,1.896727025107916,1.0266138557119582,2.7266389214791045,1.0266138557119582,1.896727025107916,0.1117044354237249,-0.1117045779858814,0.2999963722912563,-0.2999963722912563
151,stage3b,0.0734949207293567,0.0602633450496894,0.1526179441138797,0.1630187604387768,0.1651738822582229,3.244322970238589e+69,1.1367705296104464e+69,1.5382717547418165e+70,-2.095458317015514e+66,3.2443222935263673e+69,0.0807897886756409,0.0653661535487507,0.1512314684480948,0.1617193554073956,0.1621048542165881,0.0378695528228449,2.0380417019138526,1.9698540934116735,-1.9698540934116735,0.0437505388832739,0.2095161481131895,0.1667402143470873,0.3787944515444899,0.4304396162170688,0.4940527278510438,True,2.167562341703297,2.1173659793394024,0.0011375122202672,0.0011375122202672,1.8715729535010448,1.0253866511953942,2.68351876495237,1.0253866511953942,1.8715729535010448,0.0011375122202672,0.0011375122202672,1.8715729535010448,1.0253866511953942,2.68351876495237,1.0253866511953942,1.8715729535010448,0.112913705463264,-0.112919300001143,0.2911202685407828,-0.2911202685407828
152,stage3b,0.0711345675587297,0.0574654357448194,0.1448154152732081,0.1606257368070875,0.1618530811392018,3.244319148719932e+69,1.1367691905741508e+69,1.5382699401782586e+70,-2.095453679426977e+66,3.2443184720099082e+69,0.0713965292989098,0.058208052112638,0.131197238074012,0.1457630327624432,0.1487943670852771,0.0388908815656536,2.0564937184222543,1.9921551046570616,-1.9921551046570616,0.0437654696936871,0.2073665041305256,0.1642714827046864,0.3676837848699128,0.4295345449927467,0.5010083752089329,True,2.160827344117683,2.1126963203694906,0.0010389789904834,0.0010389789904834,1.9759681942205725,1.0306357146262408,2.862037297362437,1.0306357146262408,1.9759681942205725,0.0010389789904834,0.0010389789904834,1.9759681942205725,1.0306357146262408,2.862037297362437,1.0306357146262408,1.9759681942205725,0.1162828734260291,-0.11682619463224,0.3277245784165524,-0.3277245784165524
153,stage3b,0.0678254387249514,0.054166019679241,0.1472706081387429,0.1585011980474515,0.1588813841616783,3.2443314184795184e+69,1.1367734898256852e+69,1.538275766663352e+70,-2.095468963697939e+66,3.244330741762181e+69,0.0687700881192495,0.0553116014520524,0.1279411050251645,0.1472812698615426,0.1485588327636482,0.0388434114039243,2.0891667025643383,2.0272669969690136,-2.0272669969690136,0.0437080055142072,0.208778574277607,0.1640809641430233,0.3792411515940836,0.4339168549238643,0.5025813558643457,True,2.193226955287108,2.147608350761641,0.0011385136091328,0.0011385136091328,1.8704688590626224,1.0253418054527754,2.6816630380372133,1.0253418054527754,1.8704688590626224,0.0011385136091328,0.0011385136091328,1.8704688590626224,1.0253418054527754,2.6816630380372133,1.0253418054527754,1.8704688590626224,0.1161214515629976,-0.1161215113450456,0.2907263465366876,-0.2907263465366876
154,stage3b,0.0661534758418517,0.0520004295646961,0.1436838901246029,0.1566920146268207,0.1591375975243913,3.2443305535757354e+69,1.1367731867679078e+69,1.5382753558801486e+70,-2.0954678319507178e+66,3.244329876858949e+69,0.0653546508751666,0.0525853944748018,0.1338735170475814,0.1467752662109545,0.1483216503945799,0.0387913600668145,2.1086727181269724,2.04885973296496,-2.04885973296496,0.0437440214017469,0.208159179711314,0.1629522720650977,0.3767814983349626,0.4354341568259495,0.5089377832488062,True,2.214295041766424,2.171236377589414,0.0011095772726396,0.0011095772726396,1.89915396086817,1.026736669053082,2.7308101462900374,1.026736669053082,1.89915396086817,0.0011095772726396,0.0011095772726396,1.89915396086817,1.026736669053082,2.7308101462900374,1.026736669053082,1.89915396086817,0.115779479083376,-0.1157794369036388,0.3008493768511759,-0.3008493768511759
155,stage3b,0.1003079090835404,0.0862839247938538,0.1681998523048989,0.1850442676160976,0.1860304815787341,3.244342122985497e+69,1.136777240652373e+69,1.538280853262178e+70,-2.09548512249447e+66,3.2443414462599566e+69,0.0747967304795189,0.0605224685402405,0.1429617243750541,0.1641425116912226,0.1911709705457275,0.0370642334936515,2.090368819244303,2.0496839899211583,-2.0496839899211583,0.0437747010328613,0.2062405533425437,0.1720071060010947,0.3550202101200848,0.4749626174429335,0.5379959925414984,True,2.246857078837728,2.21956124306175,0.0010795444056823,0.0010795444056823,1.930609151297193,1.028303022030188,2.7846038659676835,1.028303022030188,1.930609151297193,0.0010795444056823,0.0010795444056823,1.930609151297193,1.028303022030188,2.7846038659676835,1.028303022030188,1.930609151297193,0.1071730000571195,-0.1071729435635281,0.3118978690054956,-0.3118978690054956
156,stage3b,0.0560626153417767,0.0442472277268482,0.1106525146715815,0.1271331972260976,0.1286616791895656,3.244332347548364e+69,1.13677381536934e+69,1.5382762082259503e+70,-2.0954704334775098e+66,3.2443316708302717e+69,0.0591863682778392,0.0464675893199307,0.125403119952484,0.145154774411656,0.1480058339276915,0.0396516008084404,2.1764555827041776,2.1221994014306382,-2.1221994014306382,0.0439173144710773,0.1936658288639259,0.1474352514844103,0.353162472330319,0.4183583197515098,0.4954005280374969,True,2.2644641264850165,2.2260458487209345,0.0011525916706207,0.0011525916706207,1.85710356864564,1.024699746309655,2.6587184838462945,1.024699746309655,1.85710356864564,0.0011525916706207,0.0011525916706207,1.85710356864564,1.024699746309655,2.6587184838462945,1.024699746309655,1.85710356864564,0.1151617375167031,-0.1151617204097192,0.2859961026614312,-0.2859961026614312
157,stage3b,0.0873938705948282,0.0724625583553413,0.1508176744928369,0.1801720525145288,0.2138109215832195,3.2443528001249446e+69,1.1367809818598691e+69,1.538285923531848e+70,-2.095498483390169e+66,3.2443521233930014e+69,0.0816856727261997,0.0626822514908341,0.1476647712584834,0.2334312791529952,0.2730651326002924,0.0375985516371413,2.1615540806328024,2.121662368835639,-2.121662368835639,0.0440459416980399,0.2291513849422268,0.1929494028048456,0.3556368560500186,0.5571072373940182,0.6139099704500584,True,2.30974680369156,2.283348070185993,0.0010367108600253,0.0010367108600253,1.978772784077257,1.0307728525166198,2.86677358711462,1.0307728525166198,1.978772784077257,0.0010367108600253,0.0010367108600253,1.978772784077257,1.0307728525166198,2.86677358711462,1.0307728525166198,1.978772784077257,0.1080902114750696,-0.1080902570250328,0.328704824599463,-0.328704824599463
158,stage3b,0.0863341838224139,0.071620708507435,0.1723579098532208,0.180886804659123,0.1817651260194739,3.2443450996102094e+69,1.1367782836526362e+69,1.5382822676918918e+70,-2.095489608120994e+66,3.244344422882392e+69,0.0761401418380725,0.0595985879219221,0.1324630894807522,0.1962821351044471,0.2649640064398237,0.0375174206394628,2.190044493654269,2.151747788974423,-2.151747788974423,0.0442230373293557,0.2123242788206523,0.1792671163593446,0.3321474571790437,0.5456365565427094,0.6379543207649785,True,2.3470891283016715,2.319638840708673,0.0009622061035995,0.0009622061035995,2.0719438385935445,1.0358706133421969,3.025488101887314,1.0358706133421969,2.0719438385935445,0.0009622061035995,0.0009622061035995,2.0719438385935445,1.0358706133421969,3.025488101887314,1.0358706133421969,2.0719438385935445,0.1081740090516063,-0.1081740048793781,0.3607578318569955,-0.3607578318569955
159,stage3b,0.077845876620307,0.0580292867064595,0.1267493660975756,0.207752433065564,0.3150546855941463,3.2443189661995887e+69,1.13676912664954e+69,1.5382698567728576e+70,-2.095456155668887e+66,3.2443182894879273e+69,0.0688026575937728,0.0518641971438254,0.1423683929583505,0.1593975345281987,0.1714165247743486,0.0376883733480259,2.259989947932447,2.211253210115197,-2.211253210115197,0.0443780208918581,0.2167659153057785,0.1874054650023493,0.3758541836280455,0.4784451243107251,0.4974821339639539,True,2.4135772076370765,2.3781656012089663,0.0010816557088219,0.0010816557088219,1.928320354118467,1.0281888604731908,2.780698191579547,1.0281888604731908,1.928320354118467,0.0010816557088219,0.0010816557088219,1.928320354118467,1.0281888604731908,2.780698191579547,1.0281888604731908,1.928320354118467,0.1077818191546187,-0.1077817860683823,0.3110952269436823,-0.3110952269436823
160,stage3b,0.0390643895424128,0.027777781167783,0.0934678987398522,0.1099904014767426,0.1124325791268714,3.2443321558192416e+69,1.1367737481888611e+69,1.5382761172062645e+70,-2.095470219095912e+66,3.2443314791012472e+69,0.0506418146525423,0.0371174764597841,0.1230411783573732,0.142778948319483,0.1476739702045142,0.0402706570539702,2.332772971467713,2.271560783420524,-2.271560783420524,0.0446038440927204,0.1826827159813131,0.1465196886692973,0.343123967045053,0.4200193507487785,0.5113557053377189,True,2.4194813190774505,2.3752618062436355,0.0011187075311641,0.0011187075311641,1.8900844512128192,1.0262833074307836,2.7152398868695333,1.0262833074307836,1.8900844512128192,0.0011187075311641,0.0011187075311641,1.8900844512128192,1.0262833074307836,2.7152398868695333,1.0262833074307836,1.8900844512128192,0.1167964248530079,-0.1167964195011968,0.297657630458962,-0.297657630458962
161,stage3b,0.0409363759417241,0.0313456433794673,0.09063169772591,0.1041981191134429,0.1063430867181727,3.2443326107546097e+69,1.1367739075942107e+69,1.5382763330966578e+70,-2.0954706648446147e+66,3.2443319340364226e+69,0.0545347763633777,0.0420265182947506,0.1218023893567243,0.1449539474595091,0.1451177149252511,0.0406892427041951,2.391802269309564,2.3260456010047337,-2.3260456010047337,0.0448520639468855,0.1974802085959499,0.1602453912181411,0.3748445474484982,0.4499323582114778,0.5378342266222602,True,2.473847085892092,2.425022893544732,0.0010513706443191,0.0010513706443191,1.9617932161591305,1.0298943808639585,2.837841316942162,1.0298943808639585,1.9617932161591305,0.0010513706443191,0.0010513706443191,1.9617932161591305,1.0298943808639585,2.837841316942162,1.0298943808639585,1.9617932161591305,0.1174247772322194,-0.1174248073232798,0.3227942227969621,-0.3227942227969621
162,stage3b,0.047240340493878,0.0368284627038374,0.0863977187935876,0.1072639375493883,0.1081675641762289,3.244334185779982e+69,1.1367744594730623e+69,1.5382770809348042e+70,-2.0954725561080278e+66,3.2443335090609023e+69,0.0596871523071422,0.0464823499405184,0.1254030181591652,0.1492140035536039,0.1547546372765422,0.0412894281958779,2.4228430699073598,2.353487961677941,-2.353487961677941,0.0453865809385635,0.1835022933750974,0.1490365178803599,0.3580882181795042,0.4098385450878923,0.4603824194878068,True,2.5005755104768714,2.449470207042532,0.001123821855397,0.001123821855397,1.884920692238801,1.0260358169003376,2.706413218125195,1.0260358169003376,1.884920692238801,0.001123821855397,0.001123821855397,1.884920692238801,1.0260358169003376,2.706413218125195,1.0260358169003376,1.884920692238801,0.1176005812416136,-0.1176005781531702,0.2958341323667351,-0.2958341323667351
163,stage3b,0.0555351412732645,0.0419979759059831,0.102270555676451,0.1136664756940652,0.1168740351551584,3.2443443107001907e+69,1.1367780071864646e+69,1.5382818890072385e+70,-2.095485255326341e+66,3.2443436339750204e+69,0.0649500179236207,0.0510439772181712,0.134763053785844,0.1600946583784677,0.1610147921440248,0.0420722204961933,2.4585359344240505,2.3879485643259546,-2.3879485643259546,0.0462460242395068,0.2035560054724373,0.1662801769301026,0.3890808134935187,0.4578966532293812,0.5359755507444026,True,2.5345454986750684,2.483892297034557,0.001157873251291,0.001157873251291,1.8520449825368164,1.0244664896128373,2.6500650682558136,1.0244664896128373,1.8520449825368164,0.001157873251291,0.001157873251291,1.8520449825368164,1.0244664896128373,2.6500650682558136,1.0244664896128373,1.8520449825368164,0.1171117366846544,-0.1171117224800572,0.2842002503635616,-0.2842002503635616
164,stage3b,0.0571057073783921,0.0470496861058053,0.0978123514574627,0.1067655443344425,0.1086487019886635,3.2443324715279603e+69,1.1367738588277542e+69,1.5382762689411288e+70,-2.0954721187635307e+66,3.2443317948088046e+69,0.0861958312545156,0.073616506788759,0.1435412478379456,0.1600329360433448,0.1610237326051025,0.0399862423787994,2.4006858409963736,2.3448255995456018,-2.3448255995456018,0.0466466723220347,0.2322010002727385,0.1943313833517733,0.4166930674729689,0.4987736116367002,0.607721140114891,True,2.544257444456687,2.502226351286319,0.0009123747433299,0.0009123747433299,2.142813100747059,1.0399775789567736,3.145835146931258,1.0399775789567736,2.142813100747059,0.0009123747433299,0.0009123747433299,2.142813100747059,1.0399775789567736,3.145835146931258,1.0399775789567736,2.142813100747059,0.1102422377504352,-0.1102422428611619,0.3847366213315867,-0.3847366213315867
165,stage3b,0.0567741350084926,0.0460747727301811,0.1000053980247588,0.1151695058537217,0.1175048707769466,3.24433015945208e+69,1.1367730486909231e+69,1.5382751711221086e+70,-2.0954693258776987e+66,3.2443294827342464e+69,0.086900145948276,0.073603948697114,0.1600404033532443,0.1669818096570925,0.1715820621297499,0.040124805089432,2.4067485063823373,2.351716163279737,-2.351716163279737,0.0469871823604122,0.2403866516356503,0.2012796385003355,0.4267529575063409,0.5195490916353268,0.6342194630245208,True,2.554604594346367,2.5131415507416124,0.0008560591771733,0.0008560591771733,2.2326697347460227,1.045476127973949,3.298094401019388,1.045476127973949,2.2326697347460227,0.0008560591771733,0.0008560591771733,2.2326697347460227,1.045476127973949,3.298094401019388,1.045476127973949,2.2326697347460227,0.1100251706309335,-0.1100251827507051,0.4146075396661163,-0.4146075396661163
166,stage3b,0.0562385720009422,0.0462681487224719,0.0984303383747879,0.1128286355862183,0.1138044010420533,3.2443300657470734e+69,1.1367730158594904e+69,1.538275126872762e+70,-2.095469415408785e+66,3.2443293890291618e+69,0.0866969862092808,0.0733685640574402,0.1540196206333595,0.1660911047165989,0.1679471758199595,0.0403515182288596,2.4151663242170107,2.3623166713082107,-2.3623166713082107,0.047186045867436,0.2402554653481195,0.2012068734702086,0.428929287082694,0.5174237742372556,0.6325466687417549,True,2.5623655677602217,2.522273258767992,0.0011666990151887,0.0011666990151887,1.843855582748564,1.024081708267485,2.6360071825586875,1.024081708267485,1.843855582748564,0.0011666990151887,0.0011666990151887,1.843855582748564,1.024081708267485,2.6360071825586875,1.024081708267485,1.843855582748564,0.1099049314228537,-0.1099049882225174,0.281293970781092,-0.281293970781092
167,stage3b,0.063122503551014,0.0549611346799956,0.0956021302195835,0.1239211210793732,0.152015657972701,3.2443329698686693e+69,1.1367740334566309e+69,1.538276507047285e+70,-2.095473952672869e+66,3.2443322931484336e+69,0.0950696025814196,0.0809076164167433,0.1579131522242534,0.1796445272600661,0.1942826676219752,0.0404049826631791,2.4238456853114903,2.373916016439966,-2.373916016439966,0.0473590457173633,0.2466948775928341,0.2040193615299639,0.4293640853089198,0.6099299265807425,0.6405006520297043,True,2.5751829506055546,2.536282020142496,0.0009404556947917,0.0009404556947917,2.102096988682772,1.0375853873158027,3.076685810393536,1.0375853873158027,2.102096988682772,0.0009404556947917,0.0009404556947917,2.102096988682772,1.0375853873158027,3.076685810393536,1.0375853873158027,2.102096988682772,0.1092286185034163,-0.1092285645786787,0.3710107694475316,-0.3710107694475316
