cycle_idx,stage2_rmse,stage3b_rmse,R0_stage2,R0_stage3b,thetaZ_l2_norm,thetaZ_max_abs,shape_drift_rmse,shape_drift_mae,shape_drift_max_abs,Dn_over_Rn2,Dp_over_Rp2,De_over_eps_L1_sq,De_over_eps_L12_intf_sq,De_over_eps_L2_sq,De_over_eps_L23_intf_sq,De_over_eps_L3_sq
1,0.0038966502278447506,0.008736346282057552,0.04932492378755283,0.04874908042715478,0.8357396931491922,0.8334209327404468,0.0,0.0,0.0,0.0011406530735153663,0.0011406530735153663,1.868600384993801,1.0252403917177326,2.6784056686298916,1.0252403917177326,1.868600384993801
2,0.005156268983020549,0.010540605181668564,0.04882389812012796,0.04799353249329342,1.137278415032983,1.1337722699880886,3.985786343254138e+73,1.3965563458751412e+73,1.8883584008396137e+74,0.0011378036136053136,0.0011378036136053136,1.87135405062641,1.0253722905011964,2.6831261875411,1.0253722905011964,1.87135405062641
